q0p0;q0p1;q0p2;q1p0;q1p1;q2p0;q2p1;q2p2;s[0, 3];s[0, 4];s[0, 5];s[0, 6];s[0, 7];s[1, 3];s[1, 4];s[1, 5];s[1, 6];s[1, 7];s[2, 3];s[2, 4];s[2, 5];s[2, 6];s[2, 7];s[3, 5];s[3, 6];s[3, 7];s[4, 5];s[4, 6];s[4, 7];cost_ranking 0;cost_ranking 1;cost_ranking 2;cost_ranking 3;cost_ranking 4;cost_ranking 5;cost_ranking 6;cost_ranking 7;cost_ranking 8;cost_ranking 9;cost_ranking 10;cost_ranking 11;cost_ranking 12;cost_ranking 13;cost_ranking 14;cost_ranking 15;cost_ranking 16;cost_ranking 17;cost_ranking 18;cost_ranking 19;cost_ranking 20
37;36;0;1;12;15;10;11;-18;-18;-2;-18;-4;0;-3;-3;-9;-15;-15;-14;-10;-15;-9;-7;-17;-12;-15;-11;-6;-36;-24;-18;-16;-12;-6;-5;12;15;21;21;26;29;32;35;35;42;42
49;36;45;24;39;19;44;37;-6;-3;-12;-7;-10;-13;-20;-7;-15;-16;-8;-17;-11;-5;-3;-6;-8;-1;-1;-1;-2;53;63;66;67;68;68;74;74;83;91;92;93;94;96;99;105;110;121
27;3;11;0;32;7;3;7;-10;-20;-10;-13;-9;-11;-15;-5;-5;-5;-14;0;-6;-16;-16;-3;-5;-2;-6;-1;-10;-21;-15;-14;-9;-8;-5;2;11;12;13;16;17;24;27;28;29;30;38
8;37;35;6;32;46;17;24;-18;-7;-15;-6;-13;-9;-9;-5;-20;-3;-16;-16;-1;-7;-6;-16;-3;-13;-13;-11;-12;-6;4;11;28;30;32;32;33;42;46;50;51;54;57;59;69;83;88
46;22;2;9;41;6;2;0;-6;-8;-15;-20;-4;-12;-3;-18;-10;-5;-1;-9;-15;-4;-12;-11;-18;-2;-2;-3;-8;-10;-10;-7;-4;-4;12;13;14;23;29;29;43;46;47;49;58;67;68
22;25;18;38;43;40;7;34;-16;-20;-17;-9;-2;-16;-13;-16;-9;-5;-10;-6;-6;-15;-15;-10;-20;-20;-5;-6;-6;18;22;25;37;41;45;47;56;56;57;61;63;68;70;71;74;78;84
20;13;17;29;29;7;39;7;0;-7;-17;-11;-3;-7;-18;-14;-18;-7;-5;-14;-5;-11;-10;-13;-19;-3;-19;-16;0;-2;13;15;15;24;26;29;29;30;32;35;37;44;46;50;50;54;58
21;48;36;29;42;28;42;23;-2;0;-14;-19;-18;-3;-17;-6;-12;-17;-10;-15;-15;-18;-6;-17;-19;-20;-15;-17;-9;33;45;51;52;52;59;60;60;61;62;69;70;70;71;79;80;85;86
6;43;26;29;37;26;33;35;-13;-3;-8;-19;-14;-20;-1;-11;-19;-14;-6;-5;-4;-18;-16;-9;-13;-12;-16;-3;-8;23;31;31;42;51;51;53;53;56;58;61;62;64;69;70;78;90;92
28;25;48;19;21;48;2;47;-2;-3;-15;-15;-13;-15;-6;-10;0;-4;-7;-13;-14;-14;-4;-4;0;-5;-20;-16;-7;17;26;28;31;32;48;58;59;63;67;70;73;74;74;76;90;92;98
32;2;48;41;1;25;42;18;-9;-9;-9;-9;-20;-7;-2;-1;-12;-11;-10;-1;-17;-3;-8;-6;-7;-16;-19;-11;-18;-10;4;6;20;21;27;37;40;46;46;54;59;73;74;76;81;90;111
17;0;14;37;14;3;11;48;-8;-16;-2;-1;-11;-12;-8;-18;-4;-10;-9;-10;-20;-16;-19;-1;-19;-10;-5;-16;-9;-14;-4;-3;-3;9;9;11;13;18;24;35;37;38;43;46;53;61;73
19;16;16;16;15;31;16;16;-19;-9;-12;-9;-3;-6;-11;-7;-11;-19;-19;-20;-18;-20;-14;-7;-5;-16;-16;-9;-1;-2;-1;4;7;8;12;13;16;16;18;19;23;26;28;28;28;37;43
15;11;28;8;44;10;22;32;-7;-5;-11;-10;-13;-6;-9;-2;-17;-16;-17;-12;-11;-10;-11;-14;-4;-2;-11;-11;-16;1;4;7;14;24;27;27;33;38;40;42;43;46;48;55;57;61;65
26;9;41;0;30;34;0;43;-7;-17;-18;0;-20;-13;-15;-20;-1;-10;-12;-15;-2;-13;0;-12;-12;-13;-12;-3;-11;-17;-2;4;7;16;20;23;26;29;36;40;43;46;49;51;59;76;88
8;42;41;40;7;48;43;16;-20;-1;-1;-11;-8;-10;-4;-1;-20;-14;-6;-18;-16;-17;-12;-17;0;-12;-4;-18;-6;16;24;28;28;38;41;50;57;58;58;60;62;67;88;90;95;101;102
22;34;17;31;35;17;23;10;-3;-11;-4;-11;-19;-15;-15;-7;-1;-18;-12;0;-1;-16;-8;-18;-5;-13;-16;-18;-17;20;25;28;29;29;34;37;38;40;41;42;43;45;48;52;57;58;67
44;3;31;14;47;5;48;49;-4;-7;-8;-15;-10;-11;-8;-9;-20;-4;-2;0;-10;-20;-2;-3;-17;-10;-5;-3;-5;-1;17;33;35;41;48;54;67;68;70;76;80;82;83;103;114;118;120
18;38;44;16;12;0;27;41;-20;-8;-8;-19;-13;-15;-10;-2;-11;-2;-20;-11;-15;-17;-9;-5;-18;-10;-2;-9;-20;1;4;12;20;21;28;30;32;32;32;36;37;46;47;57;59;62;68
42;23;27;27;20;26;37;6;-14;-16;-12;-1;-1;0;-16;-10;-16;-7;0;-20;-14;-3;0;-12;-7;-8;-15;-14;-5;21;24;28;28;34;41;45;46;47;52;52;54;54;57;64;68;81;84
16;23;46;6;41;11;44;1;-6;-16;-9;-4;-18;-10;-11;-2;-10;-11;-1;-17;-9;-7;-8;-1;-13;-4;-13;-9;-1;-5;5;17;23;27;30;40;40;42;43;49;52;59;62;72;75;78;98
12;18;38;23;14;41;33;23;-7;-11;-4;-6;-6;-13;-6;-17;-9;-13;-13;-19;-10;-17;-18;-11;-3;-13;-16;-20;-3;22;25;29;29;30;32;33;34;35;36;40;41;48;49;52;54;61;68
42;14;36;10;10;0;1;28;-18;-20;-18;-19;-14;0;-1;-8;-3;-5;-3;-14;-8;-16;-8;-14;-3;-8;-5;-1;-18;2;2;9;10;13;13;16;19;19;20;21;25;28;28;34;39;40;55
6;37;35;9;1;16;34;14;-9;-14;-2;-18;-7;-20;-3;-17;-16;-4;-15;0;-16;-20;-4;-13;-9;-15;-19;-12;-2;-12;-3;-2;-2;7;12;13;15;16;17;21;24;34;35;38;41;43;44
21;19;35;39;47;41;44;47;-18;-1;-18;-17;0;-12;-5;-17;-2;-20;-2;-16;-12;-9;-20;-12;-4;-7;-6;-9;-13;53;58;65;66;75;79;80;82;84;84;85;89;89;92;92;94;101;103
36;4;20;40;4;11;40;24;-7;-3;-12;-16;-18;-14;-15;-1;-12;-3;-14;-10;-12;-19;-17;-17;-1;-12;-3;-16;-16;-2;0;5;5;10;19;23;27;28;33;39;41;45;51;57;63;66;92
36;45;14;44;20;17;11;3;-6;-6;-8;-7;-9;-6;-9;-12;-9;-5;-19;-14;-5;-8;-1;-2;-10;-12;-2;-4;-1;19;21;29;30;32;43;49;50;53;54;56;57;59;68;69;75;81;86
10;30;17;14;35;33;37;27;-15;-6;-20;-12;-14;-13;-8;-12;-10;-19;-8;0;0;-8;0;-14;-11;-8;-16;-16;-3;8;14;23;31;36;38;41;42;42;47;48;49;62;62;65;68;69;76
1;34;32;0;29;26;22;42;-2;-7;-7;-3;-17;-13;-19;-20;-10;-13;-8;-11;-15;-2;-5;-11;-7;-8;-2;-8;-7;7;11;16;16;24;26;34;37;40;41;42;48;48;53;59;62;66;80
12;14;14;23;18;4;48;36;-17;0;-10;-2;-2;-4;-16;-2;-18;-20;-18;-18;-16;-1;-6;-13;-2;-17;-13;-7;-7;-11;-6;-1;5;11;22;25;32;32;35;37;39;54;57;61;62;64;69
15;28;48;44;5;49;47;30;-5;-5;-18;-6;-19;-3;-14;-5;-20;-12;0;-18;-12;-7;-6;-4;-7;-15;-9;-4;-8;18;29;37;42;50;51;52;54;63;71;72;81;88;89;101;109;125;125
33;36;5;2;11;20;11;4;-8;-14;-18;-11;-12;-20;-18;-4;0;-13;-12;-20;-8;0;-6;-1;-8;-10;-18;-6;-9;-17;-15;-10;-2;-1;1;6;9;11;13;14;19;21;24;27;28;33;34
25;46;30;29;41;26;41;18;-12;-8;0;-9;-7;-5;-18;-19;-17;-9;-14;-14;-13;-13;-11;-10;-20;-19;-3;-6;-4;33;34;48;53;54;58;60;60;65;67;67;73;74;74;79;81;84;87
42;30;36;12;46;23;0;34;-18;-11;-13;-3;-15;-18;-4;-10;-17;-15;-18;-4;-9;-6;-16;-18;-11;-6;0;-5;-12;-4;13;19;22;26;28;37;42;49;50;67;69;79;84;84;85;87;92
30;16;6;13;41;21;42;13;-3;-10;-20;-9;-17;-18;-11;-18;-12;-17;-7;-7;-18;-2;-16;0;-1;-5;-2;-7;-18;2;4;14;15;19;24;31;39;40;41;41;47;51;60;69;72;73;87
22;26;48;21;49;20;23;43;-9;-9;-14;-18;-6;-6;-8;-17;-18;-19;-3;-11;-17;-9;-3;-13;-6;-1;-11;-14;-17;27;31;33;40;53;56;57;58;59;64;70;74;74;78;82;86;105;109
20;41;35;23;5;42;27;46;-13;-14;-2;-12;-12;-9;-19;-14;-4;-11;-20;-12;-20;-5;-17;-5;-19;-16;-19;-13;-7;13;26;31;32;36;37;37;38;41;48;50;51;55;55;59;65;74;78
32;46;22;43;9;15;25;5;0;-6;-8;-4;-20;-20;-2;0;-12;-9;-8;-9;-2;-16;-5;-10;-17;-15;-13;-3;-4;16;18;22;28;29;42;45;45;49;50;53;55;60;63;65;72;74;79
15;32;6;45;43;27;41;2;-5;-1;-12;-5;0;-10;-2;-8;-11;-3;-12;-5;-19;-20;-12;-2;-1;-12;-7;-11;-15;17;19;44;45;45;45;54;54;57;59;65;68;82;84;85;90;92;96
45;20;9;7;47;2;37;38;-17;-16;-9;-13;-1;-16;0;-12;-20;-15;-6;-8;-2;-11;-16;-13;-1;-2;-19;-9;-4;-12;-3;15;27;29;30;32;35;38;50;58;65;66;70;75;86;91;109
46;45;2;24;29;27;5;30;-2;-4;0;-4;-11;-1;-17;-8;-8;-12;-9;-7;-12;-2;-4;-8;-1;-7;-14;-12;-14;15;19;24;25;36;36;42;60;61;62;64;68;76;79;79;80;84;87
14;43;28;0;45;3;12;31;-6;-18;-3;-5;-1;-10;-20;-15;-6;-2;-4;-11;-3;0;0;-4;-6;-18;-1;-19;-19;4;9;17;20;20;29;30;33;37;40;44;52;55;55;55;61;74;78
10;38;13;25;13;41;38;45;-19;-10;-18;-5;-5;-18;-19;-3;-1;-17;-17;-20;-12;-14;-15;-5;-7;-4;-9;-5;-19;17;25;26;27;34;34;38;41;41;42;45;47;52;61;64;69;75;78
6;11;37;26;16;20;23;11;-14;-11;-4;-12;-1;-19;-2;-12;-4;-15;-8;-13;-3;-10;-4;-20;-10;-3;-6;-4;-14;6;7;7;11;14;18;19;21;25;27;27;33;40;49;51;52;58;59
32;3;7;10;25;48;43;35;0;-13;-2;-17;-4;-20;-14;-6;-15;0;-3;-4;-15;-14;0;-14;-13;-7;-15;-2;-9;8;21;21;30;33;40;40;41;42;46;54;55;55;66;66;68;74;75
40;21;29;28;44;22;21;24;-5;-17;-4;-20;-20;-3;-14;-15;-8;-3;-10;-18;-11;-2;-16;-12;0;-8;-16;-7;-20;41;42;43;46;47;50;51;52;57;59;59;59;61;64;66;67;69;69
41;2;33;27;22;30;19;0;-9;-8;-18;-4;-3;-7;-1;-4;-11;-6;-10;-1;-8;-6;-18;-17;-5;-14;-5;-1;-12;2;5;18;24;25;30;31;40;42;44;54;55;58;62;66;69;69;71
48;49;14;43;42;31;15;30;-15;-7;-7;-20;-8;-17;-7;-11;-17;-18;-13;-8;-15;-2;-20;-4;-20;-14;-12;-3;-18;37;40;40;51;52;53;56;58;73;75;78;79;84;87;91;92;95;96
2;41;16;11;16;8;33;44;-13;-1;-20;-4;-2;-13;-9;-8;-16;-8;-15;-8;-9;-13;-4;-17;-15;-12;-9;-17;-19;-29;-6;-4;14;14;17;22;27;29;30;39;40;40;41;45;48;63;65
13;3;47;3;43;33;16;23;-12;-2;0;0;-13;-12;-5;0;-16;-14;-2;-2;-2;-9;-13;0;-3;-6;-16;-6;0;-9;-3;8;17;27;35;37;50;52;52;58;64;64;71;79;89;98;103
14;15;36;21;3;6;24;13;-7;-1;-6;-6;-20;-13;0;-1;-10;-18;-18;-16;-15;0;-14;-5;0;-10;-1;-19;-4;5;8;9;11;13;13;15;15;18;22;23;23;25;28;28;37;46;63
47;10;26;16;40;14;5;28;-9;-4;-6;-13;-17;-20;0;-6;-8;-14;-8;-20;-2;-12;-9;-13;-10;-15;-1;-12;-5;-7;1;5;17;27;33;35;36;38;49;50;57;57;59;60;63;89;90
10;13;40;15;24;44;42;23;-13;-8;-14;-9;-13;-10;-3;-15;-8;-12;-16;-14;-11;-6;-12;-13;-15;-5;-4;-14;-15;17;21;24;29;30;30;34;37;45;45;46;52;54;59;59;60;72;79
46;43;20;3;9;26;29;5;-6;-15;-3;-11;-6;-8;-9;-7;-14;-18;-8;-18;-3;-19;-14;-6;-14;-10;-2;-17;-14;-12;-4;4;11;15;16;25;32;32;32;39;41;41;47;51;60;60;61
2;5;33;33;48;32;31;31;-10;-15;-11;-15;-13;-12;-14;-16;-8;-19;-17;-15;-6;-14;-5;-10;-15;-3;0;-9;-17;26;32;34;34;35;36;36;40;42;51;53;55;56;65;72;74;75;92
14;11;12;29;18;23;28;13;-20;-4;-7;-14;-19;-20;-10;-19;-16;-3;0;0;-13;-17;-12;-2;-16;-8;-12;-15;-5;9;11;16;16;17;21;22;22;24;26;26;27;28;32;34;36;37;49
26;41;2;42;4;5;30;8;-10;-9;-4;-6;-16;-12;-5;-18;-6;0;-6;-14;-9;-7;-5;0;-10;-10;-6;-20;-3;-18;-8;-5;10;16;21;25;31;34;40;44;45;51;58;59;69;72;85
6;40;4;42;44;11;5;34;-12;-14;-20;-19;-16;-15;-19;-2;-9;-8;-12;-12;0;-5;-15;-15;-12;-11;-5;-15;-2;7;10;12;21;22;22;30;42;42;43;46;51;52;53;61;69;82;89
22;15;31;40;37;6;16;26;-4;-11;-12;-11;-18;-12;-19;-14;-8;-14;-8;-14;-8;-12;0;-3;-20;-6;-6;-5;-6;19;31;32;36;36;39;43;46;47;48;49;49;50;53;58;60;74;83
38;16;2;7;38;42;22;9;-7;-19;-3;-2;-17;-14;-7;-10;-6;-20;-1;-8;-5;-5;-5;-17;-18;-10;-13;-18;-13;-12;2;7;7;20;23;23;24;28;31;36;40;45;56;59;60;66;83
16;12;1;40;21;25;30;48;-15;-15;-4;-2;-5;-16;-9;-3;-7;-2;-20;-10;-6;-16;-9;-1;-7;-2;-11;-6;0;20;20;28;32;35;39;41;44;51;52;57;58;61;62;65;70;80;82
8;25;13;35;17;20;35;45;-10;-17;-2;-11;-5;-12;-16;-11;-17;-3;-13;-6;-20;-11;0;-5;-20;-2;-16;-1;-10;8;10;19;30;31;37;38;39;43;46;46;47;52;58;59;71;78;88
27;49;36;34;45;40;48;6;-6;-13;-14;-10;-13;-9;-13;-13;-6;-7;-15;-17;-18;-8;-15;-9;-3;-18;-4;-15;-1;28;30;51;54;55;68;72;79;81;82;82;89;90;92;92;104;108;113
42;6;27;22;9;21;7;6;-5;-6;-17;-17;-4;-18;-16;-15;-1;-6;-18;-4;-8;-17;0;-14;-8;-11;-5;-16;-1;-11;-2;-1;0;2;6;8;13;19;26;30;37;40;41;44;46;49;50
6;29;11;44;37;3;34;29;-20;-2;-4;0;-1;-17;-3;-1;-4;-16;-11;-9;-18;-16;-14;0;-1;-14;-15;-5;-11;9;25;29;29;43;44;45;50;52;55;58;58;61;63;65;70;85;88
2;16;17;31;17;26;12;39;-4;-19;-14;-12;-19;-10;-4;-13;-12;-4;-18;-18;-16;-19;-2;-4;-8;-7;-11;-16;-5;-16;-7;1;13;15;15;15;21;29;31;36;37;42;46;48;59;60;65
1;46;34;19;0;30;21;47;-12;-15;0;-10;-3;-8;-6;-12;-16;-1;-15;-20;-3;-5;-8;-9;-3;-15;-16;0;-2;-3;0;16;25;28;29;30;37;42;45;51;51;56;59;62;66;84;88
10;22;44;41;42;47;5;35;-17;-17;-11;0;-11;-2;-4;-2;-13;-18;0;0;-12;-15;-16;-5;-2;-11;-4;-13;-16;27;37;39;43;47;51;61;63;65;67;67;73;89;93;101;101;115;117
29;46;11;9;15;28;5;38;-8;-2;-5;-16;-8;-16;-13;-3;-17;-13;-8;-17;-4;-16;-7;-14;-8;-8;-14;-7;-5;-9;-7;11;19;19;22;24;29;35;35;39;50;51;52;56;59;67;68
24;15;46;48;1;0;46;14;-2;-6;-4;-7;-6;-12;-1;-2;-1;-7;0;0;-6;-16;-10;-10;-19;-14;-6;-13;-2;7;9;20;25;35;39;44;45;47;49;56;64;64;77;78;84;90;105
27;7;46;48;49;1;31;12;-8;-12;-18;-6;0;-5;-15;-2;-11;-18;-2;-19;-5;-2;-1;-13;-16;-4;-15;-1;-14;21;25;32;36;37;40;54;57;60;62;73;75;75;76;88;99;104;105
31;0;24;2;20;12;35;49;-18;-1;-11;-1;-20;-6;-11;-10;-16;-2;-6;-16;-7;-18;-13;-16;-7;-15;-7;-15;-3;-18;0;4;8;9;13;26;28;29;30;30;41;42;44;53;61;69;76
9;19;12;13;32;30;46;0;-15;-18;-18;-4;-3;0;-4;-14;0;-13;-14;0;-5;-7;-4;-6;0;-1;-18;-16;-1;3;6;13;17;18;19;30;33;39;42;45;49;49;50;51;67;77;78
46;20;27;8;4;33;7;22;-1;-14;-1;-8;-10;-11;-10;-18;-17;-7;-11;-9;-8;-3;-19;-2;-4;-9;-8;-2;-4;2;3;18;21;21;23;24;24;25;30;33;39;44;47;48;56;60;83
35;49;39;49;32;22;31;37;-6;-13;-14;-15;-7;-17;-9;-17;-3;-1;-19;-19;-16;-6;-15;-7;-5;-7;-5;-12;-19;53;55;57;58;65;65;68;72;79;79;84;88;89;89;89;101;104;110
42;26;49;14;0;6;22;21;-5;-20;-6;-13;-14;-7;-10;-18;-2;-19;0;-17;-7;-18;-5;-9;-3;-11;-14;-3;-10;-10;8;8;12;17;19;24;28;33;33;38;42;47;50;53;57;64;68
4;46;41;24;1;43;12;48;-8;-3;-17;-6;-3;-4;-8;-3;-11;-13;-16;-12;-11;-19;-1;-1;-3;-9;-4;-12;-9;-4;11;23;24;28;38;39;45;56;58;64;65;68;75;80;87;92;105
6;44;15;32;0;13;30;31;-12;-10;-1;-14;-17;-15;-16;-10;-6;-3;-16;-4;-11;-11;-15;-2;0;-8;-3;-1;-11;-1;5;10;11;16;28;29;31;32;36;39;42;45;50;51;62;81;85
42;21;9;44;43;2;15;10;-7;0;-5;-9;-13;-13;-4;-18;-6;-11;-15;-19;-14;-17;-12;-19;-7;-6;-10;-14;-7;7;11;17;17;24;29;30;34;45;52;54;55;57;70;72;75;77;78
0;28;45;36;22;36;27;22;-2;-15;-17;-14;-18;-10;-3;-4;-3;-1;-6;0;-2;-20;-3;-12;-16;-14;0;-2;-12;-1;18;24;26;31;41;56;61;62;66;69;72;74;74;79;80;97;101
3;4;7;32;1;11;30;8;-9;-11;-8;-7;-10;-1;-9;-6;-12;-2;-3;-3;-8;-7;-9;-20;-14;-3;-11;-12;-13;-22;-15;-11;-10;-9;-3;2;4;9;16;19;20;21;32;35;38;39;45
12;26;44;22;25;7;25;35;-12;-2;-7;-7;-19;-2;-17;-19;-15;-8;-13;-14;-5;-5;-20;-10;-20;-1;-17;-13;-17;5;12;18;20;24;31;34;36;37;40;40;44;45;53;53;62;67;72
11;19;28;29;20;36;1;17;0;-5;-2;-19;-2;-12;-17;-3;-3;-11;-10;-3;-2;-12;-18;-2;-9;-16;-6;-15;-11;-7;5;13;17;19;25;26;27;30;30;33;39;49;54;67;72;73;79
29;33;36;43;29;49;6;15;-5;-11;-19;-14;-3;-6;-16;-18;-11;-15;-19;-17;0;-9;-11;-1;-16;-1;-13;-2;-2;37;39;41;43;43;44;49;50;57;63;64;64;69;78;84;96;100;108
44;34;14;18;40;15;2;21;-6;-14;-3;-1;-3;-5;-13;-4;-12;-15;-9;0;-13;-9;-12;-18;-4;-15;-2;-14;-12;7;12;17;33;33;37;38;40;50;51;53;54;55;57;59;70;76;80
21;4;36;17;33;7;42;21;0;-13;-17;-3;-7;-7;-16;0;0;-12;0;-13;-6;-12;-8;-14;-5;-10;-17;-16;-2;7;11;13;14;14;28;40;40;42;47;51;53;56;64;67;70;72;78
1;14;14;10;22;9;28;19;-19;-10;-2;-12;-6;-16;-7;-16;-5;-14;-2;-12;-2;-4;-11;-20;-15;-1;-9;-12;-13;-21;-19;-7;4;9;11;12;13;13;16;17;19;21;22;29;31;36;40
11;47;30;28;1;7;3;4;-19;-17;-1;-4;-9;-17;-12;-11;-19;-8;-13;-7;-15;-4;-20;-15;-9;-15;-6;-15;0;-21;-10;-5;0;5;8;8;10;10;11;14;22;26;32;33;35;39;39
19;43;48;29;28;46;29;46;-15;-15;-3;-14;-13;-2;-17;-12;-1;-17;-6;-7;-10;-16;-19;-6;-10;-19;-11;-1;-20;38;45;46;47;63;64;70;74;76;77;79;80;81;81;88;94;98;101
3;1;28;23;40;41;3;36;-17;-13;-13;-5;-11;-4;-14;-2;-17;-20;-5;-11;-7;-6;-10;-15;-3;-15;-2;-18;-14;-5;3;4;10;19;21;22;29;36;40;41;44;56;57;64;65;69;89
15;39;28;48;48;43;12;43;-10;-16;-2;0;-8;-5;-4;-12;-2;-4;-10;-11;-11;-19;-7;-10;-5;-6;-5;-16;-20;42;43;54;60;62;77;81;82;83;84;87;88;92;96;102;103;109;115
48;21;46;13;31;37;43;21;-20;-14;-3;-9;-10;-11;-10;-7;-18;-20;-1;-5;-20;-15;-4;-14;-10;-6;-6;-14;-10;18;33;38;39;46;53;61;61;65;66;66;69;76;79;83;85;86;93
27;21;20;15;8;14;11;28;-20;-11;-18;-11;-20;-14;-18;-6;-4;-4;-19;-4;-7;-10;-18;-9;-18;-6;-5;-6;-17;-1;4;9;11;12;14;14;15;15;17;18;18;19;20;21;24;26;40
14;8;20;4;36;26;13;24;0;-10;-1;-12;-10;-3;-15;-15;-6;-5;-17;-18;-1;-5;-7;-1;-12;-15;0;-12;-14;3;4;7;9;13;17;19;24;29;31;34;34;40;40;41;42;63;65
25;44;43;38;26;17;32;4;-19;-6;-20;-9;-3;-7;-11;-8;-3;-19;-14;-4;-3;-1;-4;-4;-6;-8;-11;-4;-14;30;31;32;37;37;51;52;57;59;61;64;68;77;80;84;92;92;98
30;36;26;34;38;24;1;3;-6;-6;-20;-20;-12;-6;-13;-12;-10;-17;-16;-11;-13;-20;-2;-7;-11;-1;-10;-12;-10;14;22;28;31;37;40;43;44;44;44;48;48;49;54;55;56;63;69
29;45;38;21;19;39;4;20;-10;-3;-19;-19;0;-17;-15;-4;-8;-19;-9;-17;-3;-11;-15;-9;-18;-6;-19;-12;-2;7;18;21;25;27;33;43;44;46;48;49;51;54;57;63;65;75;77
42;42;7;45;29;20;35;4;-7;-13;-9;-10;-1;-17;-10;-13;-6;-1;-14;-7;-1;-12;-5;-7;-2;-19;-15;-3;-16;12;18;33;45;48;49;50;53;54;54;59;64;70;80;84;87;97;103
45;28;7;32;35;49;8;3;-12;-1;-20;-16;-9;-19;-4;-11;-17;-19;-20;-20;-16;-7;-20;-10;-15;-2;-19;-17;0;0;5;5;6;17;23;33;36;42;42;43;54;57;69;73;78;84;89
9;34;1;6;14;49;47;37;-4;-18;-16;-13;-20;-12;-3;-3;-20;-15;-20;-5;-10;-9;-1;-15;-6;-14;-4;-13;0;9;11;14;19;22;26;29;34;35;36;39;45;46;49;59;59;67;87
9;45;2;26;40;33;14;5;-1;-9;-11;-6;-1;-8;-5;-9;-3;-1;-6;-7;-10;-2;-9;-11;-8;-11;-18;-3;-8;7;23;26;27;34;34;36;40;44;44;45;45;56;66;76;76;86;88
7;23;34;36;31;42;9;36;-3;-18;-18;-5;-6;-6;-14;-15;-10;-10;-11;0;-11;-10;-7;-19;-1;-19;-9;-19;-9;5;20;35;41;43;45;45;51;51;57;57;58;60;61;69;71;85;87
5;33;29;23;39;10;46;33;-18;-7;-15;-16;-16;-18;-2;-6;-13;-12;-12;-2;-16;-5;-3;-20;-2;-18;-20;-16;-11;-15;9;12;14;22;38;40;41;43;51;52;54;69;79;80;85;87;91
10;44;17;32;14;11;18;10;-13;-7;-5;-7;-11;-9;-11;-16;-4;-6;-20;-15;-7;-8;-2;-19;-9;-5;-18;-14;-8;2;5;8;12;14;14;16;16;23;24;30;31;32;43;43;47;66;72
37;31;7;3;43;33;22;45;-14;-2;-12;-18;-6;-8;-4;-1;-15;-5;-8;-15;-5;-18;-15;-9;-11;-3;-1;-11;-19;-5;19;21;22;28;29;38;46;49;62;62;63;66;71;91;98;98;101
42;42;44;0;15;30;42;24;-14;-20;-9;-7;-2;-8;-3;-9;-2;0;-19;0;-10;-17;-1;-19;-5;-17;-20;-18;-13;26;30;31;33;36;38;41;45;46;54;55;58;59;65;66;69;69;76
45;11;3;38;48;32;20;12;-20;-4;0;-18;-14;-8;-1;-2;-5;-20;-6;-3;-14;-1;-9;-14;-17;-4;-18;-1;-4;29;34;37;39;39;46;47;48;48;57;57;66;70;72;81;83;90;103
38;48;27;8;6;46;29;2;-14;0;-11;-18;-18;-10;-1;-10;-12;-10;-1;-15;-3;-19;0;-6;-19;0;-11;-19;-7;9;13;16;21;24;25;36;36;38;38;44;50;51;61;68;71;76;78
16;2;5;12;15;32;13;45;0;-12;-20;-6;-17;-16;-9;-13;-12;-1;-14;-11;-19;0;-9;-19;-1;-5;-18;-4;-5;-3;-2;-2;4;5;9;13;15;18;21;22;34;34;37;40;42;47;51
28;16;48;47;18;7;6;2;-9;-8;-17;-7;-2;-5;-1;-5;-2;-10;-9;-20;-7;-9;-7;0;-11;-16;-20;-17;-6;8;15;19;20;20;26;26;32;34;35;50;51;54;56;60;65;72;86
35;11;18;43;16;23;47;47;-20;-4;-15;-2;-13;-2;-18;-11;0;-3;-5;-14;-20;-13;-15;-17;-20;0;-18;-19;-10;3;5;35;37;37;42;42;43;47;49;70;71;73;79;83;88;92;96
23;4;15;11;47;30;11;38;-9;-14;-16;-4;-17;-19;-2;-18;-13;-20;-8;-7;-6;-10;-8;-17;-11;-19;0;-2;-20;-17;-9;-5;8;21;22;25;27;29;45;47;54;57;61;61;65;70;79
20;23;30;12;27;38;17;34;-7;-3;-10;-13;-6;-2;0;-3;-20;-7;-8;0;-12;-15;-9;0;-4;-8;-14;-8;-10;25;26;32;39;40;45;51;51;52;53;58;60;62;67;68;69;71;72
20;10;42;11;23;37;16;37;-10;-16;-9;-4;-12;-11;-7;-10;-20;-12;-12;-13;-18;-1;-5;-18;-15;-4;-7;-17;-2;-9;5;18;19;22;31;31;41;42;42;46;48;49;50;50;64;69;82
16;9;3;7;22;6;43;16;-1;-8;-8;-3;-2;-16;-7;-14;-8;-19;-3;0;-10;-15;-12;-7;-2;-17;-12;-18;-12;-20;-15;-6;-4;4;9;9;13;16;17;19;32;33;33;35;41;52;60
43;5;12;43;36;46;13;2;0;-8;-8;-13;-4;-20;-9;-18;-6;-2;-15;-10;-18;-9;-5;-5;-15;-20;-10;-6;-19;8;13;16;17;20;29;33;36;50;50;51;56;63;64;65;71;99;119
40;20;6;46;29;25;11;44;-15;-11;-3;0;-11;-16;-10;-2;-19;-13;-15;-9;-15;-13;0;-6;-19;-10;-6;-6;-1;16;18;23;25;30;41;56;63;63;67;69;69;71;71;74;87;90;94
39;42;25;4;6;5;49;47;-7;-18;-3;-17;-15;-9;-9;-4;-8;-16;-16;-3;-16;-14;-10;-4;-2;-16;-19;-18;-20;-2;-2;10;21;34;34;34;39;41;45;45;46;50;52;52;62;66;76
