11;48;41;40;6;5;7;13;22;8;2;17;13;8;19;6
70;17;37;5;82;114;43;34;14;85;25;9;45;80;20;36
67;0;2;4;15;8;57;15;89;46;210;9;11;80;79;168
54;13;4;7;70;4;6;4;14;29;12;34;25;13;14;40
68;1;16;5;16;87;154;14;62;26;161;7;23;117;47;65
1;7;11;15;19;55;5;82;9;3;17;61;135;23;27;15
53;49;26;6;17;9;46;5;13;42;62;15;17;19;7;32
59;17;19;44;5;35;138;17;109;43;135;8;5;154;60;89
11;62;24;30;25;1;3;5;4;13;8;78;11;3;5;20
25;6;5;12;6;24;21;9;23;9;5;7;21;4;17;11
110;66;22;31;38;15;88;16;115;26;112;23;27;29;8;52
41;16;48;4;18;110;167;7;24;61;43;18;14;52;8;12
28;7;47;13;34;51;123;38;54;32;106;24;24;71;51;105
51;51;44;4;17;37;32;3;9;3;17;42;26;12;3;5
4;25;12;4;125;34;3;13;4;21;11;24;78;3;3;29
37;19;22;13;37;12;26;16;25;16;154;121;78;18;1;53
50;39;10;7;86;10;4;10;17;262;5;2;7;65;76;43
15;7;6;1;19;65;23;25;6;26;8;3;8;17;17;1
7;9;131;7;26;91;83;19;4;3;25;13;53;116;2;7
3;25;30;8;19;18;13;6;2;18;10;43;17;28;9;47
7;0;45;2;0;45;68;18;47;8;14;6;2;75;50;9
33;10;11;6;72;57;44;67;54;12;116;30;180;15;11;141
11;2;10;5;13;7;6;13;19;8;14;0;2;5;10;4
11;13;16;16;13;9;6;15;11;12;45;26;13;4;21;12
33;5;3;4;10;8;23;13;30;71;4;3;3;76;57;15
5;4;4;10;8;8;11;13;7;3;17;5;36;8;11;6
14;31;10;33;31;10;8;27;29;43;5;2;7;26;45;8
11;50;7;40;3;6;5;20;61;29;88;97;23;8;12;71
52;83;4;19;28;7;8;26;26;216;16;3;30;8;28;13
34;11;43;7;35;118;155;51;47;30;18;4;38;201;40;22
10;74;61;44;17;21;13;13;6;20;29;254;75;16;19;136
170;52;22;2;25;18;47;1;18;17;9;5;2;22;2;3
21;31;157;157;8;33;79;42;85;2;20;33;40;3;12;6
23;66;139;19;50;6;18;10;6;21;9;39;4;24;4;33
38;66;71;30;16;25;80;20;100;39;13;15;5;57;17;7
10;25;8;6;23;20;6;31;10;12;25;14;44;6;12;10
14;79;37;35;38;12;11;9;11;25;31;50;11;10;12;10
19;66;15;10;25;13;9;9;5;73;8;32;15;13;15;8
120;37;40;102;17;58;111;68;159;9;50;12;34;25;30;10
46;151;22;22;39;13;9;9;9;30;31;99;76;2;1;5
64;130;24;76;54;6;9;39;19;100;3;24;17;13;24;7
77;75;134;92;9;16;115;4;64;24;103;110;10;104;30;30
82;100;15;12;196;47;13;59;9;39;31;29;197;12;8;52
60;24;8;25;22;9;9;55;61;18;22;18;5;9;8;1
38;109;13;6;27;0;1;0;1;43;20;27;12;2;3;26
4;3;40;58;3;16;17;12;24;3;19;16;3;139;23;17
24;4;28;4;14;33;48;9;14;151;8;2;10;165;72;23
44;6;6;9;43;16;23;12;19;13;13;4;18;15;14;11
5;63;167;83;134;112;46;63;37;29;15;81;84;35;23;21
9;2;112;5;14;76;235;26;14;15;11;3;15;37;28;16
7;2;6;15;67;10;10;86;38;16;34;11;22;11;48;29
18;7;42;33;6;21;31;17;45;18;5;7;10;46;39;1
16;15;1;15;21;12;2;59;24;52;2;0;6;11;65;8
28;8;1;41;7;6;47;44;98;3;203;16;61;8;6;45
19;22;28;2;15;18;38;7;9;29;20;22;27;68;12;32
18;30;29;30;12;5;13;9;10;32;5;2;2;67;37;10
29;11;35;9;12;7;10;5;8;29;8;10;3;53;14;14
26;2;13;69;20;24;48;148;82;15;52;10;16;1;117;12
14;64;26;47;28;29;23;18;5;16;7;21;10;17;22;5
6;19;1;4;10;2;0;11;21;26;12;7;6;0;5;15
46;34;10;43;23;15;15;39;126;8;39;24;40;2;15;5
11;5;30;7;28;46;53;3;2;7;9;9;17;83;3;20
41;39;69;26;113;139;28;47;3;57;8;15;27;55;9;8
32;18;47;62;25;66;47;66;47;23;12;29;17;38;32;8
45;7;14;16;62;22;33;18;34;24;42;13;14;14;5;5
72;4;23;17;5;17;279;24;141;29;100;6;5;64;63;5
35;36;14;24;45;10;15;5;4;204;1;0;4;24;31;11
9;16;37;6;58;99;58;19;4;6;31;34;89;28;5;16
46;46;56;54;1;3;52;8;142;32;119;98;11;25;67;39
35;7;20;25;10;44;72;68;44;29;16;8;9;36;41;2
42;16;24;10;81;61;39;22;18;25;46;46;32;11;4;71
40;72;25;103;58;30;43;153;40;25;27;38;32;23;45;17
6;4;11;1;21;86;7;9;6;28;1;5;8;128;40;25
283;86;2;9;66;8;29;24;33;59;54;8;12;1;3;6
4;14;121;5;13;103;46;14;2;23;32;41;28;87;12;82
14;50;14;20;40;26;9;27;18;79;4;4;3;43;129;25
32;46;14;10;13;11;23;2;24;28;79;46;32;31;17;83
28;54;34;10;41;7;24;10;10;42;18;30;23;56;7;28
8;75;74;54;30;13;11;9;4;143;8;86;10;51;60;73
9;18;29;30;5;22;34;29;64;56;11;10;34;84;117;85
26;19;6;5;53;21;9;4;5;20;7;16;15;9;4;26
1;9;25;28;8;14;2;35;2;12;1;9;7;6;16;9
3;5;12;5;24;11;1;57;2;37;0;1;1;19;15;10
19;9;37;73;17;53;33;79;55;10;9;5;16;34;31;1
5;11;2;0;28;26;6;9;3;17;2;6;30;6;0;7
16;22;39;47;11;16;13;14;43;52;99;52;19;20;170;80
144;76;32;26;67;6;32;23;110;85;60;31;13;24;26;30
7;11;4;22;34;3;13;16;54;63;6;8;12;2;25;40
54;11;39;0;34;141;205;14;22;6;75;11;35;25;2;11
102;6;4;4;11;4;15;12;23;50;47;0;16;18;12;1
7;27;51;115;20;17;8;19;57;8;1;11;4;8;13;1
75;75;50;38;89;69;80;40;64;26;70;22;12;32;16;21
57;31;31;17;25;27;107;16;65;68;15;7;4;28;11;13
13;43;14;8;32;22;13;3;2;14;25;60;8;17;5;75
9;5;16;24;44;85;9;92;31;24;26;18;51;22;20;8
96;40;10;8;171;18;14;36;24;41;54;10;119;14;11;23
39;7;9;2;100;55;13;31;11;25;38;8;49;12;5;29
9;56;64;14;9;22;24;9;9;19;3;7;7;15;8;3
42;173;90;63;80;20;8;18;27;47;9;58;24;3;7;8
7;1;1;30;11;5;4;79;40;19;45;15;29;3;68;22
4;5;7;14;11;39;29;44;17;1;13;10;25;7;38;23
11;4;9;25;4;16;26;85;80;6;74;37;28;6;11;20
4;4;17;28;5;13;71;12;45;0;39;21;6;35;19;17
16;2;28;18;4;11;15;10;15;35;22;18;15;23;63;42
91;31;19;28;12;7;33;22;72;69;67;39;31;18;68;90
12;7;12;5;17;10;29;3;7;11;13;5;6;23;2;23
19;19;21;9;32;14;27;6;3;44;20;17;18;21;3;24
65;25;14;8;29;20;68;12;37;50;77;28;31;11;4;20
20;19;0;11;27;8;3;17;12;1;8;15;34;1;9;5
7;12;34;2;21;57;24;30;24;15;6;7;30;24;9;6
131;18;2;0;12;15;68;3;13;12;104;12;22;10;5;12
1;9;52;119;18;104;34;70;45;23;4;20;38;61;56;29
35;6;32;2;26;77;149;9;9;4;38;12;25;48;2;14
8;12;100;36;35;78;81;72;20;22;4;16;12;91;59;12
12;14;10;33;15;3;9;29;15;10;8;5;14;18;16;27
3;6;5;16;4;4;11;9;18;12;21;30;7;11;12;36
6;2;18;7;49;109;25;26;13;11;46;34;116;14;24;36
12;11;6;22;56;36;7;98;21;29;3;5;24;25;45;2
3;1;7;42;6;4;3;34;20;5;63;23;32;16;164;55
11;8;38;39;6;39;48;32;36;27;50;16;6;39;102;95
22;56;5;12;72;3;1;0;2;64;18;42;26;6;8;60
5;6;5;20;11;19;28;76;20;2;173;27;141;3;7;62
4;4;1;5;20;17;1;58;9;6;6;22;75;3;26;14
46;23;7;19;50;11;35;11;127;75;7;4;6;12;40;17
234;207;15;20;41;9;24;12;31;91;46;25;9;13;25;10
8;37;42;34;23;33;22;22;7;111;118;79;61;62;91;184
29;8;5;3;7;5;10;13;2;17;20;9;15;7;2;8
9;5;28;4;39;53;10;30;14;20;19;24;96;72;27;129
34;0;22;1;5;95;192;5;14;3;75;13;13;50;4;13
37;45;7;40;27;13;14;55;47;12;59;20;52;7;21;16
17;15;21;80;76;116;32;328;39;18;34;2;50;24;64;13
17;9;2;3;190;9;0;12;4;103;12;2;38;10;22;43
65;18;7;14;16;15;31;61;84;16;14;2;8;8;38;5
9;0;20;10;0;27;32;2;25;15;37;45;28;33;4;51
21;131;209;57;129;24;32;26;28;45;16;94;34;26;12;34
59;32;7;5;72;22;2;4;5;39;42;40;40;4;5;12
16;112;21;27;11;12;12;15;7;12;9;9;7;10;10;4
16;5;5;45;29;4;2;14;34;12;12;9;12;1;5;18
10;4;70;86;7;6;25;71;55;13;5;17;7;63;118;15
27;37;3;49;12;8;9;57;48;35;6;10;12;10;20;18
2;8;3;6;5;12;4;5;13;25;9;7;2;8;8;8
1;11;120;10;31;87;19;15;2;2;14;25;125;22;0;13
3;6;6;12;12;9;3;30;5;4;7;5;13;1;2;4
9;89;108;79;8;8;18;4;15;47;45;247;29;57;40;88
146;176;71;47;53;15;56;11;57;61;62;117;14;11;4;17
11;45;1;25;70;14;11;73;13;105;9;10;21;39;86;37
18;38;20;204;26;61;29;103;81;27;23;38;32;20;80;48
2;4;20;15;3;20;11;22;12;1;14;17;26;3;4;10
6;5;4;54;48;52;3;157;12;6;20;35;216;10;14;34
16;26;1;15;160;22;6;54;16;22;23;15;56;6;27;13
3;12;21;13;8;16;8;26;21;31;0;5;0;25;24;4
42;121;37;28;57;19;12;11;9;34;7;9;5;9;16;3
14;10;7;44;81;15;7;38;10;16;15;6;29;7;13;13
32;15;11;2;150;133;51;77;15;28;17;11;67;31;33;38
8;27;28;11;45;60;23;24;12;14;3;3;11;59;1;4
10;25;5;37;18;8;18;71;59;26;5;11;9;11;66;3
38;69;23;19;22;5;10;5;10;31;11;6;10;32;19;8
37;12;35;14;18;44;108;18;20;9;21;22;16;20;8;18
78;55;8;2;148;55;6;24;5;73;2;11;50;31;15;24
144;30;1;1;39;14;52;8;64;194;69;4;30;34;32;49
53;173;141;176;21;18;31;30;74;35;38;87;26;26;58;31
3;30;256;7;22;131;46;24;5;0;5;23;10;45;0;3
7;8;2;21;7;18;4;87;23;19;23;30;36;8;111;49
5;7;18;21;4;19;22;25;10;39;31;25;25;82;144;138
25;24;63;60;30;40;53;67;56;21;31;24;13;65;86;8
27;93;98;59;14;13;18;6;3;57;2;31;6;22;2;0
63;73;66;101;66;80;35;167;115;24;74;64;92;28;93;23
2;34;158;45;23;97;31;32;9;9;4;65;39;23;11;28
9;46;21;20;29;5;4;4;8;21;33;158;47;8;9;53
21;3;3;19;8;9;21;65;163;2;34;13;35;13;109;18
18;40;4;5;28;14;6;10;11;142;16;33;61;22;72;131
240;78;22;24;48;16;77;7;8;129;5;19;2;65;12;23
105;15;55;82;42;94;76;37;234;66;79;12;41;34;84;49
4;28;179;35;13;245;19;12;4;9;7;32;15;111;9;3
26;15;54;151;2;55;25;41;63;36;13;40;6;119;72;57
16;28;33;19;37;61;10;42;11;28;3;4;14;70;30;3
50;5;4;7;25;14;14;22;84;37;20;4;8;25;49;23
21;49;25;63;23;22;4;94;38;42;30;86;57;26;105;68
24;11;14;92;4;6;11;66;122;7;37;58;38;11;39;13
11;25;10;3;10;20;13;3;6;6;22;29;9;46;9;16
103;6;9;10;40;29;42;33;47;122;8;0;5;31;113;41
46;20;35;67;2;3;57;17;131;44;30;28;3;137;163;51
76;17;56;30;8;8;131;38;69;20;131;45;30;26;20;24
31;15;4;19;51;20;12;32;16;17;4;4;14;6;10;5
8;13;47;46;8;50;9;86;13;2;10;31;18;38;91;17
38;11;29;13;13;19;65;14;29;41;53;35;35;136;14;76
26;47;41;35;16;31;16;82;29;33;5;22;14;41;36;21
19;11;14;28;26;16;20;76;82;14;7;3;6;22;24;12
23;22;11;1;15;19;12;10;12;96;6;2;6;55;16;12
10;35;33;11;38;67;13;14;2;42;1;5;14;75;31;14
43;51;202;15;68;29;26;8;5;48;11;27;5;33;8;3
26;44;104;18;91;96;71;47;9;44;34;22;62;20;25;24
23;46;425;69;11;46;63;5;17;8;27;95;10;108;17;9
225;87;17;44;39;13;29;16;76;91;78;78;16;8;7;18
2;4;3;34;25;77;42;139;42;3;22;8;75;20;70;20
16;74;10;16;128;30;5;34;11;21;3;12;13;11;21;8
97;77;25;16;123;96;56;33;43;126;23;12;26;43;8;20
13;10;5;4;25;4;20;7;4;7;9;6;20;19;4;11
40;44;8;50;142;69;13;265;37;32;17;10;53;21;78;22
8;4;24;17;2;6;20;5;21;5;35;17;6;14;14;31
74;21;13;22;113;81;27;59;28;6;70;65;144;2;2;54
30;35;74;48;4;8;121;6;38;19;45;17;5;50;31;21
67;74;131;86;17;14;82;66;146;9;77;55;10;27;65;31
20;32;4;45;31;8;10;199;34;26;13;18;15;9;55;9
1;2;185;27;1;34;25;8;13;2;14;18;2;18;12;10
97;28;2;5;81;17;18;16;11;47;46;9;35;2;5;10
34;14;12;96;9;6;102;97;138;9;63;7;18;25;104;5
25;50;36;202;15;21;45;33;83;2;55;68;19;4;27;10
37;46;18;4;18;9;7;9;3;14;51;65;146;2;2;27
16;36;38;2;10;9;27;1;6;20;36;29;17;7;5;6
4;13;35;135;0;6;8;32;106;2;14;12;2;11;27;12
50;38;6;0;2;3;36;1;14;22;81;2;11;9;2;18
14;14;46;25;5;53;25;28;30;14;17;15;5;97;28;36
13;17;86;93;7;71;22;132;87;6;2;11;13;22;66;6
6;1;47;3;4;35;29;5;7;7;23;20;25;50;13;38
21;84;71;130;51;38;38;34;24;12;8;15;11;38;24;21
44;13;9;2;39;29;74;25;70;24;182;47;112;19;4;29
2;14;56;9;24;115;23;13;6;25;19;23;47;269;49;56
110;18;25;4;31;53;201;13;26;30;35;3;6;82;10;5
6;9;20;55;16;13;30;27;24;22;7;13;10;50;73;10
107;3;2;25;164;40;11;143;95;31;26;4;44;8;15;14
9;38;33;131;22;12;10;23;40;60;36;98;19;28;153;120
53;37;12;13;8;11;58;21;49;42;43;35;28;11;25;16
224;18;24;13;55;45;61;18;63;48;28;16;22;16;29;16
41;30;16;68;20;12;40;23;93;50;123;41;47;20;65;98
43;31;19;16;29;15;36;8;3;9;49;60;14;10;11;18
11;3;1;58;14;15;6;142;86;1;13;3;60;2;8;18
61;35;5;9;30;11;17;10;27;14;61;25;44;3;7;24
7;15;3;23;33;13;9;45;5;8;6;7;20;10;9;12
14;33;12;6;99;43;12;16;12;98;24;5;37;89;40;92
43;8;10;5;53;71;25;35;18;12;9;6;28;12;19;6
71;117;173;59;37;33;35;21;25;86;6;26;9;84;25;23
14;11;40;4;4;34;14;1;0;36;19;21;9;104;6;37
37;42;37;17;91;59;32;8;5;28;19;26;50;21;3;26
8;6;37;25;5;4;5;5;4;4;7;16;6;12;14;1
25;72;100;91;12;13;58;10;36;0;219;106;55;5;5;25
2;24;57;191;7;19;3;109;47;23;4;25;10;72;130;32
23;115;12;31;10;3;0;4;4;31;17;57;2;1;13;11
13;78;296;26;34;42;31;11;3;10;3;24;21;64;1;10
7;63;39;51;34;23;4;17;12;18;10;109;65;4;2;15
14;18;41;46;34;34;28;29;27;10;16;38;12;10;9;13
6;1;25;13;2;8;24;32;8;5;15;23;39;13;20;15
12;9;140;6;7;41;88;9;12;29;1;9;2;46;19;4
35;7;12;22;5;18;40;68;43;8;60;25;30;22;37;52
29;122;55;30;17;27;63;12;22;14;15;51;14;25;9;5
4;8;15;61;20;37;6;188;62;3;27;27;95;11;43;22
11;52;70;85;8;43;49;7;28;19;12;30;4;40;22;6
33;34;31;6;19;29;51;7;26;18;74;33;33;57;10;31
17;33;3;11;35;2;0;9;14;40;6;9;13;5;36;15
12;28;20;15;59;57;14;81;14;50;6;16;74;26;76;23
8;51;61;28;25;19;51;10;10;28;21;28;17;30;11;71
16;52;21;13;13;30;7;11;5;6;46;38;14;18;7;21
33;5;17;38;105;100;28;306;54;12;19;5;95;17;61;19
9;72;149;176;14;9;17;54;125;2;41;148;10;4;7;9
45;4;22;36;5;2;50;14;109;20;8;2;1;16;56;4
15;31;12;48;3;2;9;12;38;9;27;290;19;6;31;100
12;4;44;18;9;22;25;17;27;24;7;8;14;69;68;27
93;45;43;41;15;34;130;18;74;13;203;49;24;67;10;83
3;31;37;110;9;6;9;67;154;8;10;28;7;23;141;11
35;3;8;16;4;15;31;15;45;3;19;10;6;9;7;17
127;49;9;20;83;14;28;45;114;69;42;9;24;66;71;25
7;6;7;19;5;8;13;6;16;25;0;1;3;23;21;1
6;6;6;2;14;46;21;1;2;11;17;10;57;24;4;23
170;15;6;3;38;12;56;5;27;28;90;8;21;19;8;9
23;65;63;17;26;28;50;18;8;35;75;121;70;40;43;139
53;65;16;45;50;6;26;15;40;90;19;1;3;38;95;37
131;41;20;73;59;22;32;55;44;23;13;25;16;7;12;8
38;78;20;6;34;15;19;6;7;48;13;44;28;36;24;51
18;2;4;24;17;19;37;29;108;30;16;1;11;55;159;20
24;27;4;20;108;17;9;101;87;28;28;6;14;20;51;21
12;13;29;21;15;78;31;28;49;2;21;19;42;5;15;6
118;16;29;10;18;7;48;13;96;13;102;57;26;13;13;28
30;111;26;29;80;20;26;57;68;67;3;12;10;14;24;9
26;16;29;12;9;5;19;1;11;113;63;52;22;73;68;220
1;6;1;38;6;9;1;26;11;3;10;79;36;5;53;60
103;13;2;2;281;52;20;37;40;67;34;3;56;2;9;15
28;45;96;15;18;45;34;10;3;32;10;11;22;115;8;17
11;24;30;74;6;17;33;14;27;8;21;45;14;34;26;49
77;27;5;12;51;5;10;20;49;51;60;13;5;5;23;26
5;25;48;21;14;17;14;12;1;27;12;31;27;18;15;30
30;29;26;38;37;32;23;19;48;11;105;223;88;20;15;45
36;45;5;43;10;2;6;14;32;13;21;11;16;6;14;7
27;13;50;12;7;37;99;13;25;1;151;37;25;10;4;23
25;82;124;75;14;33;97;18;30;119;21;46;24;167;133;66
21;54;23;15;21;4;9;6;3;69;37;40;6;17;24;87
16;15;5;54;30;10;10;70;31;45;28;21;40;21;144;82
36;30;7;31;126;20;3;51;48;23;7;28;44;10;28;11
42;21;16;32;36;27;57;65;142;7;62;24;19;2;23;10
12;41;69;179;22;14;34;84;138;50;22;90;32;72;117;68
18;11;14;20;51;50;3;64;31;16;3;6;12;3;16;4
83;39;5;10;67;12;8;80;36;133;6;5;14;16;60;18
7;30;71;33;87;143;21;163;11;46;9;74;123;115;84;92
132;52;32;2;30;21;213;0;34;34;43;15;8;12;1;5
34;19;0;67;14;6;8;58;38;7;19;10;32;0;11;4
26;24;37;7;43;25;18;21;11;42;31;25;29;16;11;16
3;10;0;12;63;9;1;64;6;28;2;1;13;10;59;9
19;10;7;11;5;4;32;12;22;9;310;42;81;9;15;52
16;68;15;19;97;39;7;54;1;176;7;34;24;109;99;78
21;6;25;35;5;33;27;107;122;68;8;6;14;53;250;43
10;11;32;30;12;36;129;14;18;8;16;8;28;129;13;18
5;6;9;1;8;46;25;8;11;16;14;35;97;175;15;48
17;27;70;18;14;4;26;17;33;30;7;8;2;13;30;3
0;2;4;18;9;12;1;73;10;12;16;20;67;17;71;78
240;72;18;14;14;13;135;2;75;36;56;10;7;57;12;13
10;26;27;122;64;26;25;175;54;134;13;25;31;63;162;138
71;52;40;30;40;142;36;86;42;32;27;33;55;46;13;7
6;42;37;51;25;40;18;22;10;54;6;21;7;101;63;38
116;23;6;5;35;14;26;10;14;56;62;22;56;7;3;39
78;43;24;21;28;18;72;20;62;34;152;68;45;37;44;76
14;35;28;50;43;19;19;72;20;202;37;23;30;76;164;93
53;21;59;9;41;115;22;10;6;38;6;10;20;36;8;10
154;20;9;21;31;22;62;44;184;36;52;4;13;27;42;20
19;9;29;32;23;19;39;41;38;1;68;73;80;0;27;17
8;34;27;19;5;20;6;9;7;4;9;27;26;17;26;34
1;2;4;26;6;12;11;14;13;2;19;19;20;14;23;40
30;6;5;7;4;3;1;4;8;100;46;28;14;23;33;71
58;28;35;9;7;32;188;11;46;86;60;18;2;195;92;118
78;25;4;67;31;10;9;132;48;19;7;8;10;7;76;1
14;109;10;51;68;5;2;27;37;63;2;11;2;10;83;16
22;10;3;1;18;6;14;0;0;24;9;13;18;30;3;9
1;23;28;4;4;17;16;1;2;17;11;20;6;51;3;23
152;44;34;20;169;40;25;26;14;66;42;15;44;39;25;51
5;14;62;87;7;27;17;29;77;13;10;25;21;84;36;26
38;26;24;10;42;29;21;22;6;15;14;34;64;24;10;13
21;15;71;6;54;154;50;27;8;29;5;3;26;148;13;15
18;11;17;3;37;61;23;22;15;16;95;11;181;13;10;65
4;8;8;25;10;2;11;19;11;37;9;21;9;21;23;63
104;66;97;101;6;12;43;16;30;42;10;60;2;70;27;7
30;145;40;41;28;11;25;8;16;16;65;202;25;11;3;36
4;4;8;35;1;21;53;21;17;1;63;13;40;8;19;30
46;15;76;6;38;18;21;20;10;27;46;33;63;25;10;21
126;72;21;23;48;11;22;48;52;13;27;28;8;4;8;4
5;5;14;17;7;28;2;18;9;4;6;6;25;3;10;6
32;44;59;4;25;23;71;4;8;17;13;11;5;11;0;4
12;117;58;42;41;24;18;27;11;24;29;246;76;10;14;80
18;9;3;13;39;1;2;5;8;30;26;28;38;7;23;54
9;10;57;39;7;28;16;21;17;10;19;34;6;37;9;22
0;46;191;25;9;31;34;2;3;2;29;84;67;35;1;31
25;27;6;70;50;7;0;41;18;17;3;15;30;8;52;4
12;26;1;10;19;1;3;3;9;13;23;20;21;4;3;16
27;150;210;116;31;24;41;39;30;26;31;110;35;56;15;18
8;10;26;3;87;62;21;88;12;5;26;96;300;4;8;55
29;10;6;15;11;2;17;26;100;13;59;15;19;9;15;49
35;15;19;6;7;28;17;12;33;38;5;5;3;5;45;4
10;24;85;24;19;28;56;22;46;1;38;86;27;7;1;10
3;4;48;30;4;11;50;21;22;12;10;33;6;80;27;59
83;22;26;28;82;20;67;57;76;33;29;12;9;16;14;4
35;23;21;14;26;112;143;29;48;91;46;81;110;108;26;50
5;5;33;15;39;103;27;85;7;5;16;13;112;16;5;4
8;3;2;10;19;22;8;58;23;9;58;15;141;25;68;30
52;94;10;42;45;7;14;12;25;105;11;40;7;4;28;38
112;109;35;152;11;5;67;7;161;20;48;48;11;18;39;7
32;90;27;136;77;13;35;37;33;34;47;52;15;18;49;33
9;27;38;21;44;12;8;46;30;18;3;0;3;11;20;1
80;25;33;4;55;11;36;5;3;54;11;5;3;30;3;7
58;166;93;110;21;36;55;24;49;11;25;91;6;9;16;11
25;9;66;33;5;43;108;15;66;10;12;5;13;21;13;21
17;7;35;8;2;24;104;21;57;4;23;2;5;14;12;3
29;17;39;3;25;21;22;3;18;25;10;4;10;26;9;12
4;5;2;95;25;15;1;62;34;30;9;16;43;8;83;24
9;16;10;25;23;38;11;100;61;1;17;18;33;1;13;6
51;41;29;14;313;137;30;117;28;44;49;27;168;20;22;88
6;7;94;31;7;32;28;11;18;13;8;12;5;27;41;11
19;23;17;6;17;11;34;4;18;15;23;11;16;4;5;14
56;34;23;13;21;49;65;6;51;48;103;47;28;67;46;66
59;1;3;5;7;2;26;32;107;57;51;6;21;19;136;95
28;11;48;121;7;21;36;50;65;8;17;9;5;47;46;5
38;11;49;27;3;4;22;18;48;38;44;17;16;48;41;81
9;8;6;18;17;18;4;47;25;19;1;2;1;18;34;1
35;11;104;11;7;32;266;8;112;2;65;16;4;57;10;10
14;17;101;12;25;138;51;15;7;14;5;14;11;21;5;0
17;10;8;27;24;18;8;43;29;7;107;48;74;3;17;24
14;33;16;7;147;88;14;83;9;90;12;32;127;80;50;89
31;14;8;6;23;27;71;26;94;6;14;2;1;24;8;3
8;131;10;15;39;17;2;3;8;28;36;79;91;1;1;45
39;17;28;9;13;13;19;2;2;45;14;26;14;56;11;59
4;9;25;8;2;7;22;13;15;14;28;57;31;72;14;31
19;5;70;8;11;21;26;10;16;67;5;2;5;249;27;36
2;6;28;35;2;7;13;11;25;5;30;53;13;9;15;16
19;18;42;8;71;70;59;27;13;90;5;5;12;73;35;17
25;45;15;106;148;15;6;136;28;6;22;16;27;0;21;1
80;114;53;7;55;37;41;14;11;15;32;28;37;22;6;14
28;25;132;74;6;17;45;10;26;21;82;39;20;77;44;46
14;27;29;16;80;60;29;31;12;201;14;14;17;191;107;114
71;173;15;11;132;18;12;15;0;10;25;48;29;7;1;17
23;2;50;3;6;46;58;11;10;15;77;9;27;51;13;31
17;141;15;18;23;4;8;6;5;67;3;9;5;22;58;27
48;88;91;97;38;36;71;45;28;28;13;32;6;37;7;7
7;27;72;19;57;174;18;19;3;88;12;27;24;322;36;50
57;84;40;118;29;22;46;84;99;8;27;23;21;4;29;5
91;56;23;20;38;51;99;11;34;27;16;10;4;25;30;17
12;11;42;9;22;28;21;15;15;13;150;35;64;14;15;21
98;119;18;7;149;37;12;55;15;90;47;38;102;46;36;66
16;16;16;13;72;127;11;45;18;7;52;70;245;8;4;31
69;171;17;27;155;24;6;25;20;113;12;38;34;18;20;57
8;30;149;98;1;15;62;12;43;5;8;25;3;27;17;10
13;28;39;24;7;11;107;5;42;13;30;41;27;20;12;63
10;41;5;18;48;7;0;32;3;27;13;53;42;1;6;37
32;38;27;28;33;15;24;14;18;111;39;15;27;65;104;89
43;60;34;3;98;35;51;14;3;198;37;6;11;77;45;56
25;20;100;9;33;303;167;62;28;1;23;7;50;18;3;3
64;112;21;80;62;14;32;45;74;11;38;54;54;3;28;6
68;44;20;21;26;9;19;12;32;20;98;73;51;9;25;37
8;4;28;12;4;46;46;21;50;14;9;3;4;108;120;15
68;71;74;73;105;80;151;38;92;14;67;44;43;9;19;10
124;132;17;13;239;11;14;17;15;28;30;10;48;3;0;1
54;143;41;69;47;4;9;18;10;228;19;54;5;15;22;34
74;30;10;28;7;13;71;13;122;27;34;4;6;58;37;16
42;32;41;109;20;16;16;23;16;22;56;122;33;45;43;106
13;14;17;2;9;8;64;6;6;13;45;16;16;13;4;39
49;17;78;99;8;45;123;40;166;3;38;32;22;10;11;2
41;24;2;82;5;2;9;15;86;66;31;3;8;9;47;20
29;19;21;40;87;64;14;97;31;93;45;31;116;32;44;77
8;18;9;69;21;7;1;7;8;15;20;19;29;7;29;25
21;50;24;9;61;10;32;2;9;69;10;8;8;24;1;7
12;40;30;10;7;10;40;9;3;41;22;27;27;24;15;54
65;14;49;41;4;24;215;25;162;12;65;39;24;48;29;19
352;56;40;51;108;30;72;25;80;38;80;41;73;42;9;13
2;6;7;5;9;44;10;5;8;17;18;42;34;108;28;192
5;12;149;55;3;31;37;13;10;1;1;15;2;30;7;0
5;7;47;15;1;24;19;15;24;2;16;22;9;20;10;8
19;22;23;11;11;25;44;4;32;19;77;104;98;27;16;79
50;109;82;67;14;26;54;12;12;38;28;111;26;38;16;56
8;38;40;27;50;26;6;25;19;83;3;2;5;20;26;13
42;41;50;110;20;9;18;24;78;22;2;15;4;12;32;8
9;52;20;34;6;1;18;5;15;9;35;45;12;7;10;13
10;36;39;66;87;37;3;164;13;9;5;43;44;5;20;5
18;11;5;32;7;5;2;10;10;36;14;16;18;11;70;62
104;185;44;116;28;12;12;35;38;74;29;87;11;49;86;51
57;5;36;9;27;44;162;25;38;99;58;18;32;302;82;68
100;105;137;38;30;24;30;6;28;22;121;123;24;25;6;75
145;32;42;5;82;27;32;8;5;28;17;14;10;44;6;8
27;3;22;10;29;74;88;17;23;2;145;44;103;13;6;5
49;94;68;30;61;42;39;41;33;90;32;31;48;28;33;33
42;7;2;27;107;35;20;210;58;11;27;2;97;6;29;10
8;1;9;34;9;14;22;49;23;3;67;23;155;8;21;16
4;10;11;3;7;20;14;11;3;19;6;2;6;4;9;5
