q0p0;q0p1;q1p0;q1p1;q2p0;q2p1;q3p0;q3p1;s[0, 2];s[0, 3];s[0, 4];s[0, 5];s[0, 6];s[0, 7];s[1, 2];s[1, 3];s[1, 4];s[1, 5];s[1, 6];s[1, 7];s[2, 4];s[2, 5];s[2, 6];s[2, 7];s[3, 4];s[3, 5];s[3, 6];s[3, 7];s[4, 6];s[4, 7];s[5, 6];s[5, 7];cost_ranking 0;cost_ranking 1;cost_ranking 2;cost_ranking 3;cost_ranking 4;cost_ranking 5;cost_ranking 6;cost_ranking 7;cost_ranking 8;cost_ranking 9;cost_ranking 10;cost_ranking 11;cost_ranking 12;cost_ranking 13;cost_ranking 14;cost_ranking 15;cost_ranking 16;cost_ranking 17;cost_ranking 18;cost_ranking 19;cost_ranking 20;cost_ranking 21;cost_ranking 22;cost_ranking 23
25;3;7;9;42;47;45;22;-2;0;0;-18;-5;-10;-4;-16;-20;-11;-5;-9;-6;-16;-18;-17;-7;-6;-8;-5;-9;-15;-10;-17;3;4;5;17;21;34;35;38;46;47;48;55;61;79;79;92
40;41;19;23;32;17;11;45;-16;-11;-18;-1;-18;-4;-20;-2;0;-18;-19;-10;-6;-10;-5;-12;-15;-4;-17;-18;-6;-4;-5;-8;11;21;27;32;33;35;44;47;48;66;70;70;76;79;85;92
36;45;32;38;28;24;25;3;-12;-14;-7;-14;-9;-8;-8;-1;-6;-14;0;-14;-6;-19;-17;-5;-3;-19;-6;-20;-19;-5;-12;-19;7;18;23;25;34;48;49;51;56;56;64;65;69;74;80;101
18;28;22;40;0;14;21;2;-8;-2;-2;-17;-2;-18;-13;-19;-4;-12;-5;-15;-11;-19;-5;-14;-16;-15;0;0;-7;-14;-4;-5;-25;-25;-19;-12;2;8;17;18;20;26;26;27;38;48;50;53
29;38;28;25;25;13;25;48;0;-18;-2;-15;-18;-7;-11;-19;-13;-10;-19;-15;-7;-14;-13;-18;-14;-18;-5;-18;-12;-7;-3;-11;15;27;28;31;32;33;34;35;41;48;50;53;55;61;68;89
11;23;23;8;37;15;37;34;-20;-18;-8;-9;-13;-12;-7;-15;0;-5;-1;0;-8;-20;-20;-12;-4;-16;-13;-7;-19;-5;-10;-4;-8;-6;2;6;18;20;23;33;35;36;40;47;53;65;71;85
44;49;13;20;35;15;46;35;-9;0;-15;-2;0;-18;-15;-5;-10;-19;-5;-11;-8;-12;-14;-7;-12;-1;0;-20;-12;-10;-18;-1;40;47;58;59;60;62;63;71;71;72;79;80;82;104;106;106
25;8;49;7;12;20;36;9;-18;-2;-9;-13;-7;-20;-8;-7;-19;-1;-19;-4;-11;-3;-3;-8;-20;-16;-11;-2;-1;-6;-13;-7;-22;-14;-6;1;4;7;22;23;26;30;34;44;55;66;73;73
40;9;35;36;42;49;45;34;-15;-19;-16;-7;-1;0;-11;-15;-2;-1;-2;-8;-6;-10;-17;-12;-18;-20;-19;-13;-15;-19;-3;-17;46;54;61;62;67;68;75;78;79;83;83;92;94;97;101;116
28;13;40;1;33;5;9;37;-6;-1;-12;-11;-12;-8;-9;-1;-14;-11;0;-14;-11;-17;-8;-17;-3;-20;0;-17;-20;-18;-13;-5;-17;-14;-12;9;9;15;17;18;22;23;33;40;40;41;46;66
13;13;18;21;43;22;25;42;-2;-8;-3;-2;-4;-2;-9;-8;-11;0;-16;-15;-14;-17;-13;-12;0;-11;-9;-4;-8;-13;-15;-15;8;22;25;27;28;32;42;45;45;50;55;56;68;70;70;89
21;8;39;18;49;0;10;8;-14;-12;-20;-6;-20;-7;-3;-2;-9;-20;-17;-2;-20;-14;-14;-14;-11;-9;-19;-8;-3;-16;-17;-9;-48;-34;-28;-16;-15;-7;-4;4;13;22;24;26;28;35;40;40
6;27;47;34;12;31;32;29;-10;-7;-9;-14;-6;-5;-16;-10;-16;-14;-15;-6;-18;-14;-9;0;-18;-13;-12;-16;-18;-19;-14;-1;7;14;16;17;26;27;33;37;40;44;46;49;55;61;69;83
10;5;22;48;17;48;43;39;-13;-3;-15;-6;-6;-16;-3;-6;-1;-10;-17;-19;-3;-13;-8;-17;-12;-2;-10;-6;-3;-13;-13;-12;11;27;40;42;44;49;52;52;54;64;64;69;85;86;100;109
14;47;9;45;20;21;28;24;-2;-20;-8;-12;-18;-14;-5;-10;-9;-11;-4;-18;-6;-12;-17;0;-6;-16;-12;-2;-19;-10;-6;-7;1;5;21;24;24;27;33;43;44;48;50;52;73;80;81;82
34;29;48;1;31;24;39;28;-9;-10;-20;-12;-14;-2;-6;-18;-14;-11;-13;-17;-17;-12;-10;-5;-15;-14;-9;-6;-4;-18;-13;-16;0;1;15;23;26;27;27;33;59;62;70;75;75;78;78;83
42;32;35;7;43;42;48;27;-16;-16;-17;-16;-15;-7;-16;-1;-20;-17;-1;-18;-11;-19;-16;-17;-2;-6;-16;-17;-2;-12;-18;-7;39;42;42;43;48;49;52;64;67;67;70;70;72;88;91;92
29;39;20;45;31;10;34;43;-7;-8;-1;-3;-15;-5;-11;-4;-6;-17;-11;-8;-16;0;-15;-2;-17;-8;-3;-19;-5;-6;-15;-19;34;38;55;55;60;62;65;66;66;70;84;86;90;92;98;103
22;40;7;14;4;47;2;17;-8;-14;0;-10;-13;-18;0;-13;-1;-3;-18;-7;-8;-17;-6;-16;-15;-20;-7;-8;-9;-19;-14;-8;-19;-17;-16;-9;-3;7;10;11;12;16;17;22;28;38;59;60
25;18;39;6;46;20;32;5;-14;-14;-5;-3;-3;-10;-18;-1;-20;-5;-14;-19;-18;-7;-7;-15;-15;-3;-2;-20;-2;-9;-13;-14;-13;-9;-8;4;9;9;26;38;44;45;45;48;56;68;69;93
15;0;20;6;12;48;21;14;-20;-15;-13;-11;-8;-18;0;-14;-15;-16;-16;-6;-2;0;-4;-1;-15;-1;-9;0;-14;-1;-20;-11;-44;-20;-19;-15;-1;2;6;7;20;21;26;27;33;36;41;48
2;13;10;42;21;43;33;17;-11;-10;-7;-5;-4;-10;-1;-8;-11;-13;-5;-16;-11;-12;-17;-16;-17;-1;-8;-11;-6;-17;-5;-5;-22;-11;10;10;13;13;20;26;34;46;46;54;61;62;87;91
13;35;36;40;21;17;21;46;-4;-12;-20;-12;-15;-8;-17;-2;-15;-10;-10;-12;-5;-16;-6;0;-10;-16;-18;-13;-20;-19;-10;-5;0;8;21;24;38;40;40;42;47;50;60;67;70;71;74;80
3;14;12;42;38;31;38;2;0;-3;-20;-8;-12;-19;-15;-5;-20;-17;-17;-14;-20;-11;-19;-19;-5;-6;-6;-11;-6;-5;-14;-7;-28;-27;-24;-16;2;5;14;20;22;24;29;36;60;65;69;73
7;21;35;3;18;5;32;22;-3;-17;-16;-19;-13;-19;-4;-19;-1;-4;-5;-19;-20;-2;-10;-19;-17;-2;-2;-10;-13;-12;-12;-1;-41;-31;-18;-18;-14;-7;-4;6;17;17;17;20;21;34;53;56
40;1;18;23;34;4;37;0;-19;-18;-4;-7;-12;-10;-18;-15;-18;-3;-7;-12;-20;-7;-20;0;-9;-7;-4;-5;-15;-20;-20;0;-35;-21;-17;-15;-14;-8;9;14;19;19;20;27;31;36;39;72
31;40;37;45;35;9;44;19;-11;-10;-1;-18;-9;-10;-6;-15;-2;-16;-11;-20;-4;-7;-7;-20;-4;-9;-18;-3;-19;-16;-17;-17;13;19;33;37;48;52;52;60;63;66;79;86;94;95;96;107
5;36;27;19;40;24;35;4;-12;-8;-11;-8;-8;-7;-18;-14;-13;-3;-19;-12;-4;-17;-13;-8;-16;-2;0;-3;-13;-5;-3;0;8;18;24;29;30;33;36;43;46;47;49;49;54;55;58;73
45;11;36;30;40;12;47;26;-17;-2;-15;-10;-2;-20;0;0;-8;-12;0;-13;-11;-7;-4;-6;-10;0;-11;-15;-7;-8;-6;-13;26;34;46;53;53;67;70;71;71;77;92;94;103;104;112;115
38;33;25;18;49;20;28;31;-13;-1;-3;-1;-11;-11;-15;-15;-8;-11;-7;-12;-18;-15;-8;-13;-16;-20;-2;-2;-10;-4;-9;-17;25;26;35;41;44;54;55;60;68;69;70;74;77;81;90;99
7;31;2;37;39;42;38;27;-20;-14;-16;0;-15;-9;-9;-9;-7;-15;-12;-8;-3;-1;-9;-19;-3;-9;-17;-11;-8;-4;-14;-7;4;15;22;30;43;48;49;53;53;55;62;63;72;78;89;92
25;10;49;10;3;33;38;20;-16;-11;-13;-3;-7;-2;-13;-20;-9;-12;-18;-8;-11;-15;-16;-19;-10;-5;-13;-2;-19;-7;-17;-3;-28;-13;3;6;13;14;15;23;29;33;39;42;50;62;69;71
41;30;28;35;40;23;26;29;-15;-7;-2;0;-11;-6;-16;0;-10;-4;-17;-14;-18;-4;-8;-2;-9;-1;-7;-10;-8;-8;-14;-4;44;47;59;66;66;71;73;80;83;84;85;87;90;98;100;103
4;44;2;18;5;38;18;46;-2;-14;-15;-18;-20;-6;0;-1;-4;-13;-2;-16;-12;0;0;0;-3;-4;-12;-4;-9;-14;-6;-12;-29;-28;4;8;16;17;42;48;51;52;54;71;80;81;89;96
20;21;30;23;16;19;40;35;-8;-15;-2;-14;0;0;-13;-15;-8;-19;-17;-7;-7;-10;-17;-12;-10;-9;-9;-5;-4;-7;-10;-1;24;24;37;41;42;43;43;45;48;50;53;55;59;59;65;68
26;11;14;32;32;25;35;31;-19;-9;-10;-13;-14;-14;-8;-3;-1;-6;-3;-1;-14;-13;-16;-16;-3;-6;-9;-11;-13;-1;-18;-8;7;13;21;21;29;29;37;47;49;53;58;64;67;73;78;86
6;43;2;47;28;23;49;47;-15;-9;-6;-4;-12;-18;-2;-20;-18;-4;-7;-15;-16;-9;0;-17;-15;-8;0;-1;-4;-13;-5;-5;-2;10;32;35;39;63;66;75;78;83;84;87;90;103;107;118
16;31;21;10;0;44;30;25;-8;-14;-15;0;-8;-6;0;-1;-3;-20;-11;-13;-8;-2;-10;-13;-14;-11;-16;-15;0;-11;-19;-16;-24;-11;1;9;18;26;29;32;33;34;37;50;57;61;64;64
20;36;33;17;33;26;17;9;-11;-17;-16;-19;-11;-4;-13;-17;-13;-9;-6;0;-12;-18;-12;-10;-9;-9;-5;-16;-10;-20;-16;-20;-13;-3;3;6;9;17;19;20;22;31;34;34;38;43;43;53
37;11;46;33;39;42;21;21;-11;-7;-1;-8;-1;-13;-12;-12;-12;-7;-16;-11;-18;-16;-9;-17;-9;-16;-3;0;-8;-9;-1;-17;38;40;42;44;44;51;52;59;64;72;74;91;95;97;100;101
36;8;16;36;12;23;46;19;-5;-8;-14;-1;-12;-10;-19;-20;-16;-18;-11;0;-17;-1;-16;-8;-6;-17;-20;-20;-1;-3;-12;0;-8;2;10;11;15;16;20;26;28;42;45;58;69;69;71;74
0;26;13;9;40;31;30;12;-8;-8;-3;-12;-14;-13;-6;-7;-3;-10;-19;-2;-14;-11;-13;-16;-4;-4;-4;-12;-16;-3;-15;-18;-22;-15;1;8;13;15;18;19;25;26;30;37;38;47;52;56
29;26;27;24;25;6;16;5;-6;-1;-7;-5;-8;-10;0;-17;-9;-3;-13;-16;-6;-3;-14;-5;-18;-17;-4;-7;-4;-10;-13;-11;-10;3;5;13;26;26;27;27;29;29;30;37;42;48;52;52
48;49;45;17;28;17;23;8;-6;-15;-17;-2;-13;-2;-8;-2;-7;-1;-17;-17;-6;-2;-12;-5;-20;-4;0;-14;-15;-10;-7;-1;23;32;36;52;52;56;64;75;75;77;80;83;85;87;91;100
48;37;1;24;9;30;49;33;-19;-13;-16;-4;-20;-14;-16;-14;-20;-15;-12;0;-20;-1;-19;-7;-20;-12;-4;-4;-19;-6;-14;-8;-10;-6;9;11;30;38;39;40;41;51;54;59;69;71;80;84
32;14;0;20;41;7;1;38;-15;-4;-11;-15;-13;-13;-10;-2;-6;-20;-20;-14;-2;-15;-7;-13;-5;-12;-19;-3;-1;-6;-9;-20;-59;-40;-34;-33;-14;-12;8;10;23;25;30;41;42;51;77;89
28;18;18;33;16;23;42;11;-13;-19;-9;-18;-5;-15;-1;-4;-11;-6;-6;-4;-13;-15;-8;-1;0;-20;-2;-13;-17;-5;-18;-16;-6;2;17;22;27;27;28;34;38;39;41;44;47;60;67;69
13;38;8;32;25;15;42;23;-14;-4;-12;-11;-8;-5;-14;-19;-9;-17;-7;-16;-8;-7;-13;-17;-18;-5;-6;-2;-16;-8;-10;-19;-14;-6;5;15;17;22;30;35;37;44;46;46;48;58;62;63
40;39;3;4;37;3;20;39;-5;-11;-8;-17;-9;-13;-4;-20;-8;-11;-10;-1;-5;-1;-2;-1;-17;-2;-13;-5;0;-3;-2;-16;8;13;22;30;30;32;32;35;43;50;63;65;70;71;84;96
9;33;12;33;15;21;48;43;-4;-14;-4;-5;-10;-7;-19;-3;-11;-16;-8;0;-10;-17;-20;-12;-6;-17;-2;-13;-2;-20;-19;-8;15;15;22;31;32;34;36;37;38;42;44;67;70;71;73;97
32;41;8;47;14;41;9;22;0;-10;-12;-11;-4;-15;-10;-4;-6;-6;-13;-2;0;-16;-14;-2;-15;-13;-5;-5;-3;-17;-2;-19;26;30;30;38;40;41;43;48;53;57;65;69;75;84;95;102
48;24;36;33;21;19;31;9;-20;-19;-10;-4;-17;-17;-14;-20;-5;-17;-5;-13;-3;-2;-20;-11;-9;-10;-20;-8;-16;-13;-19;-10;7;16;19;21;31;33;34;35;40;41;42;42;48;49;50;52
13;47;3;18;6;22;6;2;-4;-17;-18;-16;-14;-14;-10;-1;-14;-16;-14;-20;-5;-13;-13;-10;-10;-4;-19;-20;-3;-5;-19;-4;-45;-38;-35;-32;-30;-29;-21;-20;-7;-6;1;3;3;16;20;24
40;32;15;1;20;8;22;22;-16;-14;0;-12;-4;-5;-11;-19;-11;0;-16;-11;-9;-14;-3;-19;-12;-19;-7;-20;-9;-3;-8;-14;-20;-13;-6;-1;1;5;7;8;25;25;28;29;30;37;45;56
14;40;15;30;5;44;8;41;-18;-11;-7;-1;-20;-18;-15;-6;-14;-16;-9;-19;-5;-4;-13;-12;-20;-10;-5;-11;-13;-17;-8;-11;-34;-19;-2;-1;6;16;17;19;29;41;42;50;63;67;68;82
17;32;46;32;39;28;10;15;-6;-17;-5;-13;-11;-1;-1;-17;-2;-13;-9;-6;-4;-9;-14;-10;-16;-20;-15;-15;0;-6;-3;-18;8;8;18;25;34;43;45;49;54;56;64;67;72;85;97;103
8;36;25;23;20;24;26;12;-7;-7;-12;-7;-4;-12;-5;-20;-14;-9;-1;-15;-10;-2;-19;-8;0;-20;-17;-13;-14;-6;-4;0;8;10;13;13;18;22;23;23;33;35;38;39;40;44;58;71
22;13;23;19;36;28;43;5;-3;-14;-1;-3;-7;-13;-20;-15;-10;-17;-15;-15;-15;-5;-11;-18;-20;-19;-11;-10;-10;-19;-15;-3;-20;-16;-14;-9;5;11;12;17;24;30;33;34;43;57;72;77
27;31;7;4;49;3;37;49;-7;-14;-17;-15;-3;-5;-6;-11;-15;-14;-7;-3;-16;-20;-5;-11;-20;-12;-3;-2;-7;-3;-2;-3;22;22;24;25;26;32;33;42;53;58;65;68;68;73;79;82
38;36;11;13;6;16;37;27;-7;-13;-2;-15;0;-9;-13;-13;-13;-17;-9;-15;-2;-16;-1;-18;0;-12;0;-3;-3;-20;-3;-8;-1;3;18;19;24;24;34;37;41;48;49;54;60;61;76;77
11;4;39;22;44;21;2;40;-17;-11;-5;0;-11;-1;-1;-20;-12;-10;-18;-11;-11;0;-17;-1;-10;-18;-3;-5;-17;-2;-11;-18;-31;-8;2;5;9;13;17;18;22;41;50;63;74;83;89;97
12;30;14;7;24;34;18;35;-3;-11;-10;-20;-20;-11;-11;-19;-7;-14;-2;-3;-19;-16;-10;-11;-10;-13;-6;-15;-8;-14;-19;-3;-18;-10;-4;-2;7;15;16;17;24;27;28;29;31;38;39;55
23;25;37;35;34;13;38;48;-15;-16;-15;-9;-19;-3;-3;-13;-20;-20;-20;-6;-17;-13;-17;-16;-8;-9;-16;-14;-10;-18;-11;-12;22;27;29;29;39;45;46;47;47;53;53;56;58;63;64;66
1;28;46;15;9;37;49;22;-18;-9;-4;-10;-15;-5;-11;-10;-10;-11;-20;-18;-2;-20;-20;-10;-4;-6;-13;0;-4;-11;0;-12;14;21;25;28;31;33;40;42;43;45;49;50;51;65;69;78
34;46;35;13;37;8;20;45;-10;-1;-16;-17;-6;-18;-13;-12;-9;-20;-2;-18;-15;-15;-1;-20;-11;-6;-18;-2;-4;-3;-20;-14;7;9;28;28;34;38;40;42;48;60;69;74;78;85;86;94
9;20;10;24;8;37;37;40;-12;-15;-16;-16;-20;-11;-7;-1;-11;-17;-11;-20;-14;-13;-13;-8;-6;-4;-6;-20;-20;0;-6;0;-31;-5;-1;6;13;13;18;34;34;36;37;40;42;44;59;73
4;35;34;19;41;18;29;33;-4;-12;-19;-13;-4;-8;-1;-15;-20;-16;-15;-16;-7;-7;-1;-16;-20;-5;-14;-14;-4;-4;-13;0;9;20;20;22;23;36;39;39;41;43;54;63;64;69;79;91
2;14;7;38;2;4;32;4;-12;-12;-17;-19;-15;-1;-1;-20;-5;-8;-6;-14;-3;-20;-8;-6;-14;-6;-9;-13;-14;-15;-3;-19;-60;-39;-39;-32;-26;-26;-23;-22;-20;-17;-7;11;12;18;18;36
17;1;5;18;29;20;47;9;-18;0;-10;-6;-5;-20;-15;-10;-11;-12;-14;-7;-13;-20;-3;-8;-3;-15;0;-17;-7;-20;-15;-5;-32;-30;-29;-26;-18;-11;-6;1;3;19;20;22;42;50;61;86
18;47;34;32;32;44;49;7;-4;-4;-9;-11;-17;-13;-5;-18;-19;-4;-15;-4;-17;-11;-13;-6;-2;-12;-20;-20;-17;-7;-7;-13;28;34;35;45;48;56;59;62;62;69;72;76;82;89;96;119
28;45;35;39;26;47;26;17;-5;-16;-4;-13;-8;-20;-16;-1;-17;-2;-8;-12;-1;-20;-4;-19;-4;-20;-7;-6;-8;-5;-9;-8;42;48;52;53;55;67;67;72;77;78;82;85;91;94;99;110
13;15;6;21;6;41;48;35;-7;-6;-19;-13;-9;0;0;-13;-17;-18;-18;0;-15;-4;-14;-14;-3;-18;-7;-18;-2;-14;0;-18;-9;2;7;9;12;15;27;30;37;39;42;43;51;56;61;70
14;12;41;45;40;27;43;48;-13;-9;-17;-3;-18;-8;-16;-2;-1;-7;-15;-13;-11;-11;-9;-8;-6;-9;-18;-11;-14;-17;-13;-8;52;56;58;59;60;63;65;69;70;75;79;79;82;84;86;95
39;33;21;34;12;0;26;14;-9;-11;-17;-16;-6;-11;-16;-7;-19;0;0;-4;-8;-3;-1;0;-7;-2;-2;-15;-19;-7;-17;-13;19;22;26;29;31;32;34;34;34;38;40;43;45;49;51;65
9;41;19;1;48;41;38;24;-5;-4;-18;-5;-3;-12;-13;-20;-7;-16;-19;-1;-8;-1;-5;-13;-5;-5;-18;-15;-6;-13;-18;0;15;25;31;34;36;42;50;53;53;57;67;69;70;77;81;88
8;8;24;21;28;41;22;44;-12;-1;-19;0;-7;-18;-3;-17;-9;-5;-1;-20;-11;-8;-5;-4;-18;0;-5;-16;-19;-17;-13;-11;4;9;10;10;12;23;34;40;45;50;51;60;64;66;66;68
19;27;47;12;32;15;43;5;-7;-7;-10;-5;-14;-16;-10;-18;-8;-18;-2;-3;-3;-18;-16;-14;-3;-5;-9;-10;-13;-3;-18;0;5;8;19;26;27;31;31;31;46;50;50;50;61;70;78;97
38;46;43;23;23;23;49;48;-13;-2;-19;-20;-2;-1;-9;0;-8;-15;-20;-3;-8;-11;-16;-2;-5;-4;-18;-14;-1;-18;-4;-8;73;80;83;83;86;86;87;89;91;92;94;96;97;99;112;112
24;15;17;46;11;44;47;45;0;-10;-2;-9;-10;-10;-1;-1;-20;-13;-16;-17;-7;0;-4;-1;-19;-15;-15;-1;-11;-6;0;-7;31;36;37;53;61;65;71;78;82;89;92;96;102;103;107;109
27;47;43;3;46;44;26;26;-9;0;-13;-14;-16;-15;-2;-10;-8;-4;-13;-20;-16;-9;-6;-8;-16;-6;-17;-18;-1;-10;-6;-2;30;39;40;41;45;57;60;64;71;80;81;83;98;115;116;120
43;28;22;26;17;14;42;2;0;-11;-17;-1;-16;-18;0;-20;-20;-5;-20;-11;-7;-8;-4;-7;-15;-4;-7;-5;-19;-14;-8;-8;-12;8;10;12;17;21;27;38;39;39;43;46;61;61;78;84
27;6;13;18;44;10;19;4;-15;-8;-4;-1;-11;-3;-12;-8;-15;-16;-9;-7;-18;-13;-15;-14;-10;-14;-3;-6;-8;-9;-17;-16;-45;-34;-29;-14;-8;-8;-3;5;11;17;20;25;32;34;53;64
23;3;20;34;16;38;11;11;-5;-9;-10;-15;-5;-7;-19;0;-11;-18;-18;-15;-20;-13;-3;-16;-17;0;-7;-20;-5;-6;-8;-17;-37;-26;-26;-7;-5;6;6;15;16;19;22;31;35;38;43;62
48;37;11;45;49;49;9;5;-3;-17;-15;-4;-4;-7;-5;-3;-17;-17;-4;0;-5;-8;0;-18;-3;-18;-5;-7;-6;-17;-13;-17;37;40;48;56;59;69;74;77;80;81;84;85;89;90;101;102
36;30;47;30;43;45;3;14;-10;-3;-4;-8;-19;-7;-20;-14;-13;-14;-8;-1;-12;-3;-8;-15;-15;-12;-4;-2;0;-14;-3;-5;52;53;58;59;62;65;67;69;71;76;78;78;78;80;88;94
1;6;41;0;25;28;28;12;-13;-5;-8;-11;-9;-3;-17;-1;-16;-1;-18;-16;-8;-19;-20;-17;-5;-8;-6;-11;-13;-1;-16;-8;-7;-5;0;1;2;5;8;8;9;9;10;11;12;12;24;29
49;16;6;32;23;41;9;43;-18;-19;-7;-9;-8;-11;-1;-20;-13;0;-11;0;-10;-10;-2;0;-6;-16;-19;-16;-16;-16;-11;-12;-5;1;21;26;37;38;43;47;48;49;59;68;72;79;82;83
13;44;37;5;10;38;11;12;-13;-10;-8;-8;-20;-20;-11;-15;-9;-7;-11;-10;-14;-14;-19;-13;-19;-15;-14;-16;-17;-19;-7;0;-52;-49;-20;-17;-15;-15;-7;-1;18;21;27;29;32;36;61;76
45;7;23;27;28;5;14;34;-5;0;-14;-5;-8;-10;-9;-15;-8;-16;-5;-19;-5;-3;-9;-9;-3;-16;-14;-2;-8;-6;-4;-12;-17;-7;1;3;23;28;36;43;44;53;61;63;66;67;81;99
46;44;31;29;19;9;15;41;-8;-1;-2;-19;-15;-18;-15;-19;-20;-4;-1;-8;-18;-1;-3;-10;-1;-17;-18;-12;-1;-19;-9;-2;20;29;45;46;47;51;54;56;61;62;64;66;69;71;82;85
19;2;35;17;48;45;8;35;-12;-10;-3;-16;-9;-12;-15;-12;-13;0;-2;-7;-14;-1;-8;-20;-10;-2;-10;-11;-17;-20;-20;-12;11;22;24;26;29;31;33;41;44;47;53;53;55;56;61;62
27;35;46;41;16;6;44;36;-14;-18;-19;-1;-5;-2;-17;-1;-5;-10;-4;-13;-20;-13;-20;-9;-16;-3;-4;-12;-20;-8;-3;-18;35;43;45;46;53;55;56;58;61;61;64;67;73;84;86;101
37;45;46;23;38;15;2;20;-9;0;-10;-7;-4;-11;-6;-3;-8;-17;-4;-10;-16;-3;-20;-15;-20;-11;-20;-20;-10;-17;-13;-7;17;22;35;36;39;40;43;44;45;48;54;63;66;67;68;77
27;32;13;43;36;33;45;44;-9;-9;-10;-16;-14;-10;-10;-7;-5;-12;-3;-19;-4;-12;-4;-2;-17;-11;-1;-10;-4;-1;-8;-1;55;66;67;74;76;84;84;89;90;92;93;96;96;96;111;119
17;13;36;11;34;10;2;12;-11;-12;-16;-9;-15;-4;-4;-18;-15;-6;-14;-4;-9;-2;-1;-13;-12;-16;-5;0;-20;0;-13;-12;-36;-30;-24;-16;-10;-3;14;17;21;21;22;24;30;30;46;50
13;0;37;11;27;41;36;4;-12;-12;-4;-6;-13;-16;-13;-8;-9;-2;-3;-3;0;-18;-13;-16;-9;-8;-20;-16;-19;-12;-11;-11;-15;-14;0;6;8;10;15;16;19;21;31;36;43;52;54;54
18;38;32;47;39;20;0;25;-2;-15;-18;-11;-2;-16;-2;-7;-2;-8;-8;-20;-16;-12;-7;-7;-12;-17;-12;-17;-4;-11;-7;-7;21;27;29;40;40;40;41;44;46;46;54;59;70;76;79;80
11;35;47;1;2;21;29;11;-2;-8;-19;-1;-11;-11;-9;-18;-10;-4;-10;-19;-7;-12;-18;0;-2;-13;-20;-12;0;-7;0;-6;-34;-19;-17;-7;-4;7;9;21;25;32;43;58;59;64;64;79
22;29;0;24;7;39;1;36;-6;-3;-10;-15;0;-2;-13;-5;-20;-6;-15;-2;-17;-1;-1;-5;-13;-13;-11;-18;-11;-6;-13;-17;-40;-15;-14;6;9;19;20;26;30;31;32;37;51;53;60;67
31;7;42;2;40;44;10;42;-9;-10;-17;-11;-14;-4;-4;-18;-17;-15;-19;0;-16;-11;-17;-7;-11;-12;-18;-4;-3;-20;-6;-1;-27;-25;10;16;21;23;31;45;47;49;59;67;77;82;97;116
12;14;2;38;37;26;0;12;-1;-15;-20;-6;0;-11;-1;-18;-18;-12;-13;-10;-18;-6;-6;-8;0;-4;-2;-1;-15;-17;-1;-6;-18;-12;-9;-7;3;11;14;20;23;28;35;35;37;39;45;48
32;38;48;1;7;22;23;30;-8;-20;-9;-18;-12;-2;-17;-8;-7;-12;-14;-16;-17;-20;-9;-1;-10;-16;0;-3;-11;-12;-20;-18;-8;1;8;14;14;18;19;20;38;39;41;44;53;54;65;68
30;30;49;46;4;39;6;24;-7;-20;-20;-20;-7;-17;-6;-11;-2;-7;-19;-19;-3;-12;-3;-15;-7;-17;0;-7;-16;-8;-14;-4;16;25;31;33;37;40;43;50;53;54;54;61;63;67;74;79
18;5;44;41;9;8;21;35;-12;-14;-14;-13;-12;-2;-1;-16;0;-13;-20;-13;-16;-8;-15;-16;0;-13;-18;-16;-10;-13;-17;-4;-22;1;4;12;13;14;14;17;21;32;33;34;37;40;44;50
25;48;21;0;17;19;29;45;-10;-1;0;-11;-10;-11;-6;0;-11;-18;-4;-7;-4;-14;-19;-10;-17;-15;-20;-18;-2;-17;-10;-12;6;20;21;21;23;29;40;40;42;42;46;47;56;66;69;76
20;38;25;22;49;26;39;31;-7;-9;-8;-2;-16;-13;-20;-14;-5;-18;-9;-2;-14;-18;-10;-20;-5;-2;-13;-3;-2;-13;-4;0;42;42;49;50;53;61;65;69;70;71;76;77;78;91;98;100
23;10;22;48;35;11;47;27;-1;-11;-13;-15;-17;-6;-8;-13;-16;-13;-9;-4;-15;-4;-17;0;-10;-15;-4;-20;-3;-18;-8;-12;19;29;30;31;33;39;41;45;46;54;54;55;59;61;85;95
35;27;43;24;32;47;3;47;-8;-3;-12;-4;-9;-9;-5;-9;-15;-11;-14;-14;-4;-12;-11;0;-16;-10;-10;-1;-4;-1;-2;-6;18;40;45;52;65;65;71;74;82;94;96;110;116;120;123;133
29;24;12;49;36;16;21;20;-2;-13;-12;-17;-1;-10;-2;-15;-18;-7;-14;-7;-5;-1;-2;-3;-16;-7;-13;-19;-13;-13;-20;-6;27;34;35;38;39;41;41;42;44;44;46;48;51;52;63;67
11;33;40;23;23;4;0;23;-5;-12;-6;-3;-3;-5;-12;-11;-11;-8;-15;-1;-5;-16;-19;-16;-6;-15;-8;-18;-20;-11;-11;-13;-14;-8;-5;-4;-2;2;8;14;16;17;20;22;34;44;49;63
14;15;24;13;31;26;35;26;-7;-8;-18;-11;-8;-9;-13;-12;-3;-5;-8;-6;-20;-20;-11;-5;-4;-17;-16;-1;-1;-13;-4;-2;23;24;27;31;31;36;36;37;38;38;39;39;40;46;49;50
13;2;4;34;21;31;47;16;-2;-6;-10;-13;-7;-11;-1;0;-7;-1;-12;-2;-11;-19;-8;-19;-11;-6;-9;-1;-9;-1;-8;-6;-6;0;2;5;26;35;38;38;44;51;51;56;63;67;76;78
