31;27;38;17;42;41;105;16;39;16;14;116
27;146;7;332;46;3;0;64;28;45;7;13
97;109;56;57;100;93;76;84;61;40;53;50
113;57;32;31;20;35;11;61;14;7;16;2
28;12;35;12;35;51;213;21;4;39;26;116
35;22;46;5;59;55;48;14;77;12;23;156
24;52;28;170;77;1;8;83;34;227;57;50
9;15;11;7;28;18;32;17;22;59;34;84
5;20;40;13;22;5;85;5;5;30;102;69
40;29;204;15;68;20;59;28;10;31;94;11
76;62;11;31;25;29;28;135;55;7;19;80
62;54;24;30;28;14;16;47;19;16;25;21
4;19;82;43;122;12;64;3;34;115;18;102
122;56;83;98;18;38;41;62;34;53;78;21
10;5;76;22;15;8;16;31;9;23;33;14
65;141;41;67;80;64;28;72;85;19;47;21
110;5;72;38;8;186;107;124;21;27;61;42
41;29;73;15;94;9;17;13;11;142;55;28
14;79;22;72;38;22;26;27;30;117;124;28
119;21;156;18;23;51;116;59;35;32;121;79
50;59;47;13;84;14;10;13;29;24;10;28
14;116;45;22;278;20;37;9;45;50;15;80
80;24;26;55;11;71;15;319;31;6;73;4
22;62;20;24;73;44;44;44;46;39;71;76
14;33;12;132;7;16;11;51;79;54;80;17
173;45;244;19;53;59;57;36;10;16;44;3
15;68;7;51;119;57;35;32;127;36;8;151
101;35;42;107;4;17;14;191;13;14;85;3
24;35;61;13;167;34;43;17;60;43;10;224
34;27;23;68;10;21;15;131;8;14;32;5
18;74;36;50;119;3;11;26;24;81;32;38
21;14;136;38;26;22;97;51;28;98;322;51
178;13;117;6;56;61;24;53;13;10;11;15
47;97;27;26;65;51;34;5;189;24;5;150
23;15;33;2;45;32;18;3;17;6;4;32
20;56;25;109;72;24;7;52;37;69;13;21
36;12;22;7;11;46;24;78;11;45;202;6
52;31;136;71;31;37;46;87;50;31;85;22
49;74;73;36;45;63;37;13;112;14;8;32
35;35;26;31;30;25;9;61;12;37;62;5
12;11;67;26;50;29;67;46;12;120;154;47
48;55;7;51;19;57;36;19;128;11;10;56
41;11;81;35;45;12;35;24;5;217;124;21
64;11;47;4;4;87;68;34;9;15;45;14
35;59;27;20;20;76;164;11;137;13;19;106
114;223;11;62;149;37;5;11;91;27;0;41
43;38;47;56;12;271;93;51;181;6;9;15
21;18;28;133;22;60;33;234;15;135;122;10
24;31;20;27;70;41;50;18;15;44;8;39
50;8;95;8;53;51;108;25;6;101;103;35
36;22;43;6;16;55;44;23;45;17;11;90
11;29;13;76;9;14;16;56;45;30;61;15
101;115;24;24;74;64;13;17;163;7;1;75
23;5;91;25;33;71;164;61;29;76;186;71
37;20;127;47;69;36;50;17;42;48;31;29
100;12;106;4;26;171;157;59;35;26;72;46
168;80;79;24;38;41;15;65;39;4;22;20
86;16;32;89;10;49;16;405;7;33;72;6
138;24;211;12;37;38;70;64;2;16;52;11
20;13;98;8;34;78;406;12;59;43;91;143
8;10;25;22;26;13;35;6;7;40;21;42
101;70;3;52;12;102;9;56;78;11;2;16
235;15;47;12;10;245;51;195;28;12;19;29
6;55;43;34;74;42;65;8;88;18;25;77
18;16;24;20;79;3;8;20;6;168;70;33
71;91;22;170;38;41;13;164;95;57;30;61
16;45;5;105;20;72;6;112;382;44;25;90
11;18;40;21;73;5;33;8;14;289;78;106
35;56;47;68;106;14;16;77;19;45;115;13
15;7;50;6;19;26;113;5;30;7;2;117
131;15;159;7;31;47;73;39;5;27;95;7
49;78;28;32;53;26;19;25;17;21;14;18
15;29;14;53;14;67;170;26;104;52;51;163
79;22;134;9;87;44;54;12;31;17;5;55
26;10;81;20;6;119;189;89;34;7;166;19
86;17;146;46;24;29;23;41;19;71;176;7
8;30;64;14;59;14;26;15;36;12;17;48
1;29;16;130;87;7;26;11;83;312;36;142
12;33;28;16;24;39;38;6;20;14;9;14
45;53;33;38;62;5;10;37;18;59;20;23
103;79;50;67;90;107;31;138;19;118;57;20
36;46;78;8;122;21;61;4;52;23;22;93
14;28;82;30;152;13;21;51;11;53;80;14
13;60;38;171;137;27;15;22;72;95;18;103
150;41;25;30;4;279;12;185;325;7;32;16
46;40;137;32;76;12;18;5;15;65;40;9
54;59;86;50;89;20;21;54;6;71;44;16
128;80;59;15;20;164;75;66;84;2;44;28
23;10;255;19;109;15;55;22;4;96;117;28
28;18;14;38;26;76;45;22;32;51;23;52
66;167;57;87;51;11;16;32;6;47;54;4
27;19;25;61;26;30;23;38;42;15;23;39
10;11;83;17;54;21;90;20;62;18;63;102
23;91;6;171;46;9;4;23;98;91;20;46
35;33;19;24;21;183;130;60;87;14;26;45
29;39;64;7;101;85;88;22;45;11;20;71
144;35;162;12;50;54;152;14;5;16;30;47
20;85;4;76;6;107;42;16;105;35;7;38
121;93;13;70;9;100;19;54;217;30;17;73
47;68;6;51;5;107;19;30;124;8;6;2
48;31;27;43;16;33;31;62;7;30;41;14
48;37;155;34;123;34;100;31;22;76;64;52
10;43;79;12;312;2;43;5;23;104;41;293
26;5;115;19;25;17;70;38;5;92;223;12
6;26;32;18;34;27;135;4;97;33;27;155
62;34;17;74;7;108;30;74;92;21;11;27
79;80;102;83;108;3;15;24;11;99;30;57
50;39;54;47;117;15;16;75;22;117;52;47
33;69;59;38;56;92;80;17;252;24;24;105
13;88;7;196;34;26;15;24;158;83;17;72
35;11;13;21;27;40;20;47;7;63;24;24
35;57;40;75;48;13;21;26;28;56;12;67
22;80;50;26;158;58;44;8;89;15;11;78
21;67;38;102;217;10;31;21;34;207;30;133
46;60;76;14;59;47;34;31;13;14;47;11
125;23;193;4;61;110;121;32;19;14;40;26
23;8;23;52;6;177;172;145;65;20;98;36
342;170;47;75;28;122;16;93;135;6;12;24
50;18;57;11;33;130;83;41;36;31;52;29
24;120;24;46;69;12;41;43;35;25;28;49
35;5;224;2;53;35;98;56;7;45;291;26
10;19;17;37;43;33;168;26;43;98;109;183
20;36;40;10;151;36;73;13;37;45;18;107
41;131;36;21;172;24;17;12;143;28;9;128
63;80;145;33;143;17;80;37;17;69;107;21
29;20;30;36;22;84;61;51;122;28;32;85
24;38;56;19;100;39;24;36;55;15;31;35
61;100;10;15;35;81;22;30;89;7;18;25
61;15;138;18;41;22;24;42;3;19;51;12
19;92;15;89;123;62;86;30;65;82;15;129
128;103;40;35;17;189;30;92;152;2;13;11
36;11;64;33;10;35;35;65;11;57;191;4
17;31;56;12;116;13;97;6;28;23;7;126
27;9;138;25;59;26;89;36;16;220;182;58
194;56;52;37;30;189;26;99;45;25;22;20
50;118;43;89;81;95;50;69;74;37;54;47
12;37;37;29;257;5;24;10;30;103;18;111
68;59;30;76;17;34;25;48;100;34;51;32
35;231;19;52;55;23;11;20;87;17;13;24
5;11;40;91;38;19;80;48;34;139;139;100
25;4;49;13;34;31;74;37;11;54;64;51
27;33;40;41;88;45;112;30;44;82;44;166
61;60;64;57;39;54;69;51;109;55;52;90
26;72;29;53;152;25;23;14;46;77;7;63
122;18;54;25;14;139;73;111;16;10;50;10
12;6;38;10;39;12;65;18;7;77;75;65
15;107;1;210;9;17;4;91;35;63;48;8
42;121;18;104;119;40;12;76;25;153;69;18
54;32;26;42;10;71;42;157;10;23;90;14
5;67;11;118;75;33;17;47;66;107;28;40
40;76;30;175;49;22;7;36;116;86;15;51
18;31;15;24;79;21;12;18;12;57;14;79
8;38;49;105;41;20;167;34;36;77;56;118
8;71;37;39;347;20;24;2;99;58;5;175
30;12;127;13;84;27;75;15;21;66;79;78
59;13;138;7;22;80;90;27;36;11;44;22
39;40;81;71;99;16;33;18;9;132;52;19
165;47;55;42;19;68;45;120;65;32;59;45
14;15;1;36;5;48;16;59;45;25;31;19
47;42;142;24;105;12;121;21;12;66;44;141
27;18;120;4;61;24;135;9;11;10;46;49
9;36;18;78;127;5;9;27;26;336;72;78
18;11;9;38;13;10;8;28;26;84;51;12
96;145;22;27;16;30;22;25;63;6;9;29
20;107;21;37;52;40;115;10;53;22;3;75
59;114;27;145;62;73;48;65;82;73;56;30
119;50;6;82;7;153;16;263;127;22;23;29
20;19;58;20;17;42;153;33;54;28;124;82
33;90;38;64;44;1;15;3;11;72;11;27
24;41;23;70;6;34;58;34;87;20;30;43
253;68;135;71;45;86;20;87;21;45;37;5
15;21;45;17;74;23;180;8;37;43;55;236
11;10;16;65;75;27;49;46;52;246;60;222
35;114;12;62;42;120;57;37;92;19;23;74
95;9;202;4;22;14;118;11;0;34;61;41
340;66;38;39;8;118;6;131;107;6;18;2
27;10;67;16;21;42;240;58;19;35;258;38
132;75;23;81;8;52;13;105;54;16;14;4
16;173;23;32;155;42;74;10;76;65;16;120
41;85;19;198;20;26;9;71;118;29;24;43
44;2;29;35;12;47;43;89;11;66;82;29
54;49;50;61;16;226;198;44;91;13;32;36
18;5;132;7;57;2;52;5;4;44;22;100
28;63;34;40;64;37;33;43;109;19;17;52
92;104;21;78;33;94;12;83;127;15;21;11
13;101;63;51;217;28;90;9;103;92;43;178
46;10;284;8;31;27;107;13;8;4;30;9
9;5;19;15;5;20;52;54;31;52;127;114
72;50;59;39;62;8;13;29;20;81;33;62
52;24;247;5;113;36;80;7;5;8;18;20
218;134;56;48;16;182;42;202;67;7;65;8
79;102;67;24;43;72;46;18;104;10;25;40
1;6;4;54;25;23;39;30;17;174;44;103
10;102;6;123;41;52;22;62;130;72;36;41
64;4;58;3;8;226;143;30;47;10;39;38
256;17;40;12;6;254;14;94;26;0;14;11
126;123;22;129;16;136;17;67;154;27;13;14
56;137;117;40;159;24;40;13;124;26;28;81
9;6;13;48;10;83;83;55;59;29;30;81
96;40;36;82;12;24;9;128;21;25;36;6
127;36;15;75;6;114;26;214;50;26;27;18
41;162;56;21;229;3;14;6;45;43;17;187
32;58;9;35;8;22;11;13;34;26;18;9
7;9;40;9;62;9;13;18;12;47;44;17
12;3;148;6;64;29;156;23;4;55;147;41
43;73;122;45;158;9;18;37;15;96;70;30
23;4;63;9;180;58;86;15;19;92;25;205
20;33;22;24;38;18;70;8;30;25;12;98
19;17;21;18;14;100;83;24;86;8;24;61
31;21;20;71;29;42;22;42;39;108;32;47
10;89;34;26;76;46;83;2;117;56;22;174
15;14;8;63;12;92;42;75;139;20;22;95
39;33;6;167;8;41;2;160;122;19;11;15
48;56;81;12;39;64;24;7;44;14;25;7
47;161;6;104;43;33;10;14;227;44;2;87
68;55;10;93;23;59;7;184;108;59;38;74
96;107;49;18;58;64;31;35;163;19;39;51
28;24;9;95;16;83;34;84;81;50;32;43
21;36;53;15;30;30;69;5;53;22;38;29
157;33;65;13;10;256;117;141;53;2;49;15
20;25;121;31;184;22;93;14;23;132;103;83
13;34;12;105;24;37;15;86;52;77;28;15
21;17;38;48;40;45;83;27;24;61;29;34
7;3;73;13;37;16;64;30;0;106;213;22
32;142;30;26;88;20;46;4;59;20;16;31
27;126;32;74;79;10;21;21;28;73;38;22
17;10;79;14;35;56;174;25;80;29;35;244
278;51;63;11;6;67;20;53;22;11;53;4
62;80;16;98;1;61;46;62;197;8;35;24
17;10;41;16;26;19;99;20;13;105;111;48
33;0;111;0;30;88;377;28;2;30;160;51
20;17;15;152;8;66;10;64;135;176;65;16
37;6;39;72;5;18;30;173;11;101;254;11
35;72;30;38;119;15;15;18;19;144;33;28
127;60;24;51;31;180;26;65;120;8;3;28
90;125;34;51;87;49;20;63;23;90;84;20
23;51;24;36;69;42;34;50;21;56;37;12
52;72;5;66;29;149;44;67;62;17;13;52
13;2;28;21;13;39;44;40;39;73;49;82
21;6;48;6;16;15;104;31;16;54;168;108
51;130;33;260;74;34;22;75;57;73;16;38
80;34;9;76;19;81;5;127;37;9;5;11
15;35;12;17;25;15;57;18;51;22;38;63
64;284;99;32;215;11;36;7;16;94;73;26
5;17;72;17;73;15;224;4;12;82;76;54
55;31;56;14;29;36;39;22;46;9;5;49
13;23;108;4;123;17;73;7;117;40;97;171
72;21;104;35;46;27;43;209;7;62;226;31
26;157;14;148;34;82;15;17;358;22;4;44
29;44;9;487;10;28;9;97;60;117;10;28
23;54;15;74;28;37;15;57;59;34;17;32
7;6;10;10;34;48;29;14;53;94;49;109
3;7;52;44;47;3;78;20;8;181;172;100
21;16;21;2;104;38;35;4;20;31;10;36
26;196;34;74;163;22;47;2;102;50;7;126
295;184;177;15;63;71;48;77;33;4;34;6
44;14;70;14;3;68;224;13;23;25;41;93
14;7;26;25;1;41;37;93;23;7;73;8
44;152;21;45;16;17;31;12;98;10;16;41
40;79;30;24;72;20;53;12;28;32;20;50
112;66;60;48;27;104;76;128;28;25;103;12
7;22;15;55;36;25;10;36;38;39;24;14
64;40;73;24;109;25;25;8;23;44;7;30
23;18;59;26;92;21;45;14;44;58;43;73
52;12;36;29;6;90;135;122;10;31;158;10
58;231;61;74;100;9;3;22;25;18;27;8
55;25;18;73;5;87;24;73;60;32;15;18
65;172;86;35;60;59;22;14;44;9;19;13
127;74;59;45;30;70;16;188;19;3;47;4
18;70;2;78;48;63;27;34;115;46;5;127
50;14;36;25;41;19;46;142;24;37;68;90
20;38;7;25;6;96;29;35;231;9;9;102
185;28;18;41;7;164;50;197;23;13;68;15
23;18;30;76;23;38;52;31;29;67;43;24
12;15;16;11;27;9;17;26;13;116;98;29
59;83;16;126;28;45;12;46;115;43;15;29
25;290;10;26;157;11;24;6;65;16;26;90
37;48;48;89;20;209;79;23;121;28;23;40
52;25;17;57;32;36;14;51;16;40;21;17
50;147;13;50;48;99;25;18;204;15;6;62
7;22;8;102;75;17;58;32;41;208;28;209
33;113;11;132;14;4;5;41;55;14;3;8
98;85;50;31;40;24;8;30;41;29;31;29
17;8;6;153;8;29;11;59;25;60;17;20
22;3;93;38;65;14;13;33;8;86;33;17
75;165;5;133;46;38;2;20;230;91;3;46
18;110;238;36;201;8;59;9;23;57;83;49
27;60;12;49;22;85;21;93;94;43;57;20
86;88;91;84;100;70;33;53;96;80;45;62
4;62;26;162;63;55;39;47;172;90;34;84
137;33;66;34;23;108;50;116;10;25;49;8
29;15;34;7;10;32;57;11;10;24;27;22
24;126;43;55;54;14;22;18;35;13;28;9
79;30;101;7;67;46;34;42;11;3;7;5
21;107;8;140;92;16;9;30;111;82;9;83
35;193;2;94;7;28;5;27;124;19;11;12
9;8;60;22;83;13;115;59;8;117;259;133
49;32;17;79;15;186;86;100;50;38;41;19
18;72;15;42;118;24;21;14;78;165;62;137
13;76;55;28;64;25;24;7;209;36;17;82
22;46;25;32;75;28;22;63;29;36;36;58
25;21;3;71;11;100;17;109;145;27;9;88
12;10;39;4;43;29;218;23;11;23;25;190
43;26;86;6;67;41;217;19;8;31;64;25
63;101;23;192;41;67;31;101;79;100;46;30
85;83;54;75;95;45;33;68;30;99;50;39
109;20;44;68;1;61;25;157;39;48;81;41
54;75;22;14;12;85;29;50;50;1;16;15
341;103;30;65;13;172;9;133;38;6;7;3
50;41;75;13;108;75;79;37;80;13;35;113
36;58;53;52;41;8;20;39;9;21;42;13
65;171;13;187;38;35;8;29;219;35;4;58
14;14;54;19;33;46;79;20;27;26;27;52
9;15;82;44;41;19;91;47;35;83;111;60
33;23;111;23;34;20;61;18;18;26;74;10
58;37;17;75;8;123;23;42;94;18;29;9
12;14;57;32;87;52;284;27;19;128;57;264
96;105;25;17;95;18;6;7;73;30;6;72
48;84;3;34;15;200;24;21;208;2;1;19
39;8;73;6;12;58;153;29;11;30;84;37
6;13;53;69;64;4;16;11;8;330;135;58
16;7;45;8;19;59;92;29;9;42;76;20
33;14;224;9;86;34;47;49;14;20;82;11
7;57;21;33;151;2;11;22;7;133;35;66
50;64;23;170;6;16;24;51;158;32;25;58
41;26;53;10;81;38;169;23;32;50;59;183
22;39;6;82;4;17;13;28;53;47;28;14
39;94;170;20;463;24;25;7;59;48;23;92
91;23;61;11;16;104;106;14;21;7;15;18
91;130;20;54;20;80;30;39;101;16;15;22
2;4;8;120;8;11;22;27;39;23;15;52
11;4;35;12;46;14;121;20;7;80;82;91
39;107;52;19;81;67;77;48;24;22;76;12
15;35;14;88;21;7;6;42;16;80;42;9
33;9;11;74;11;89;42;44;202;25;20;98
23;34;34;20;68;34;74;6;108;40;27;222
90;24;40;32;21;25;11;94;15;18;35;4
5;18;161;6;207;10;83;1;40;95;49;168
10;14;65;18;33;16;103;7;33;37;21;104
45;108;10;46;33;8;14;25;23;46;26;28
31;6;67;16;18;37;162;144;10;59;409;62
26;26;84;6;182;27;79;30;17;25;60;82
113;32;32;7;41;125;30;49;26;19;23;19
13;39;9;15;36;33;47;7;56;13;7;59
8;4;21;13;29;51;56;15;51;59;33;121
68;26;41;57;9;55;35;160;23;15;43;10
12;17;12;139;31;4;5;79;25;106;48;27
44;20;91;40;52;46;63;87;5;43;161;6
155;33;38;25;4;54;94;57;25;25;72;12
75;83;15;99;52;29;3;66;21;78;16;14
31;140;6;209;62;25;12;37;65;74;8;31
61;145;15;30;41;38;18;24;86;11;10;58
59;97;48;56;52;39;38;174;11;31;142;15
102;236;15;156;58;50;9;42;64;49;5;20
28;21;16;87;2;24;34;32;104;33;40;43
19;11;71;2;86;18;36;4;3;20;19;21
19;85;11;72;49;11;10;25;24;28;40;10
77;189;108;43;49;34;37;36;49;7;40;21
23;132;5;83;45;51;8;14;243;50;2;88
20;53;96;11;160;50;102;17;41;11;46;40
126;6;221;10;26;75;50;36;17;7;26;13
43;71;35;76;8;23;9;43;55;10;20;1
5;14;28;54;32;11;43;24;43;110;68;154
35;26;71;2;66;16;109;3;8;16;10;65
35;10;82;27;19;201;188;71;71;13;63;46
16;9;65;20;75;13;34;34;38;188;190;105
97;53;35;32;9;324;50;134;67;7;83;8
42;12;8;97;1;141;13;118;45;32;33;4
5;5;24;14;11;22;54;13;42;78;84;81
45;16;59;9;14;203;139;36;110;13;35;63
107;91;46;57;70;12;12;24;15;66;19;20
14;137;37;106;135;11;18;17;31;103;19;14
4;1;31;7;32;15;131;11;32;43;72;143
170;92;99;59;12;64;26;14;100;26;18;14
126;58;29;17;24;22;25;21;23;5;6;101
10;20;7;23;8;16;6;16;34;22;24;11
144;12;69;41;14;183;27;151;41;3;43;11
68;64;27;102;12;87;30;44;106;10;11;14
10;8;15;63;47;24;32;53;18;172;52;42
47;62;8;55;5;94;11;22;126;9;1;14
40;44;48;46;10;37;39;17;49;19;31;5
67;33;52;25;62;101;24;40;235;45;27;93
34;35;129;53;206;22;71;43;20;155;104;143
88;48;39;135;7;102;46;158;55;47;61;13
3;19;34;21;53;19;27;8;88;33;22;157
225;113;61;49;32;207;57;52;114;12;18;27
62;162;11;114;18;22;3;69;48;17;11;3
65;38;30;121;17;26;5;30;86;106;29;24
112;12;68;32;8;132;62;71;38;18;36;49
127;33;32;17;8;45;23;55;15;10;28;9
28;5;125;19;12;61;147;15;16;22;89;11
52;107;5;120;26;115;9;83;122;21;4;27
2;27;4;150;29;35;19;25;121;117;32;73
9;70;11;205;12;10;15;43;83;52;59;16
196;155;27;57;29;42;14;127;107;7;29;37
40;72;45;27;80;28;69;21;51;51;35;61
18;18;15;30;39;26;16;33;12;37;47;15
16;12;14;44;13;34;19;58;9;35;44;15
55;21;20;43;19;32;27;101;17;12;35;18
127;35;44;99;8;17;17;229;18;17;84;12
9;50;64;115;260;2;17;11;13;220;21;43
62;15;48;42;13;25;56;82;19;36;101;14
61;15;46;34;23;56;39;42;12;56;43;13
22;27;33;34;79;97;78;11;210;69;18;228
150;204;130;129;72;34;12;70;42;60;33;11
51;50;99;5;65;35;102;9;41;17;37;35
58;62;35;67;92;16;17;95;31;54;55;35
42;20;69;16;15;115;143;41;33;8;65;18
23;8;154;14;26;28;113;16;35;25;42;39
116;13;145;6;22;141;73;14;47;10;12;16
67;28;29;36;36;90;19;150;34;19;77;21
11;106;21;100;70;47;23;98;27;32;37;7
12;48;39;35;43;13;24;24;45;30;40;71
73;60;42;12;117;23;15;12;15;40;15;40
6;7;45;3;89;17;120;4;14;142;162;107
26;5;73;9;18;32;132;94;3;13;233;27
349;126;66;63;14;106;24;152;46;11;47;4
52;16;136;4;77;43;235;9;15;14;21;187
3;36;12;89;29;8;18;17;52;172;54;61
17;15;56;30;120;16;63;17;7;104;22;79
19;73;30;47;77;17;27;26;42;35;13;49
44;27;74;56;39;17;20;80;13;42;64;9
8;5;53;32;24;19;73;24;18;209;357;47
118;108;196;91;104;5;23;36;60;64;33;52
61;46;208;48;90;13;27;14;23;70;32;25
69;160;22;194;58;33;5;32;15;62;8;8
15;14;30;8;30;51;81;20;47;40;51;93
49;20;74;23;55;126;161;37;61;36;46;107
2;34;15;14;170;9;25;5;32;102;25;119
16;80;11;177;65;11;12;20;87;252;38;78
12;98;22;98;149;4;13;20;20;152;45;38
190;45;88;4;19;96;118;12;47;14;28;66
14;6;37;8;25;13;43;26;6;150;200;23
88;231;14;83;61;29;8;36;42;18;28;1
14;16;37;8;51;10;59;17;34;63;99;102
7;82;23;222;102;4;13;17;80;108;15;71
126;23;40;17;9;164;29;75;38;5;19;7
16;13;25;58;42;8;10;24;10;122;68;36
13;13;61;14;46;37;134;13;69;81;70;279
4;9;27;14;81;18;81;7;31;84;39;314
39;81;21;69;153;21;15;31;17;71;14;32
20;15;49;55;21;86;178;138;33;16;70;59
199;87;55;49;40;232;22;60;224;9;10;18
11;2;21;38;15;142;75;30;80;54;84;39
52;229;24;57;77;15;3;17;173;37;15;55
17;53;38;25;67;15;41;4;58;70;21;90
8;38;41;26;32;27;59;7;100;38;117;33
45;9;22;7;25;97;43;35;11;20;9;16
14;41;74;26;82;24;125;16;14;107;114;54
109;44;85;45;19;65;71;71;12;32;44;18
11;12;142;4;94;12;127;10;10;60;133;56
5;7;45;42;17;35;91;45;12;97;210;13
10;89;5;148;37;38;8;30;165;70;8;45
64;77;180;31;138;17;70;25;27;106;160;117
233;134;171;67;78;59;18;28;83;20;7;29
61;182;28;30;69;25;12;10;47;9;8;19
19;91;13;90;96;16;7;48;174;145;36;168
28;12;2;65;6;104;29;186;13;14;12;7
57;30;26;15;40;40;48;94;15;42;79;72
31;12;60;80;15;54;62;130;21;19;67;24
141;118;46;78;68;23;5;39;17;39;19;10
15;23;33;72;11;13;22;36;22;47;68;14
81;11;156;1;70;14;35;7;20;22;32;46
52;44;5;13;6;143;17;45;101;5;4;15
227;227;39;56;22;144;34;68;73;12;17;26
35;45;14;21;14;21;37;25;22;18;35;14
140;155;66;38;86;36;9;36;26;51;21;3
23;17;169;5;33;9;129;3;27;15;61;75
50;64;13;215;11;76;8;147;57;51;44;11
73;57;38;113;46;19;41;60;11;143;55;47
70;71;117;16;109;28;72;17;33;17;32;80
65;116;33;60;34;138;35;61;222;23;24;50
78;34;102;9;29;76;83;11;37;19;39;32
55;25;39;16;11;22;16;45;11;23;49;8
76;15;83;16;26;82;42;49;25;40;92;15
22;15;80;12;65;24;135;27;13;80;113;68
11;16;126;1;151;30;87;3;32;17;23;101
36;4;120;5;31;76;211;24;15;15;76;73
31;27;2;125;6;36;12;82;102;21;24;27
56;27;39;11;35;115;94;115;46;12;71;84
158;22;32;26;4;110;15;81;17;41;66;7
32;41;17;18;23;27;30;9;11;19;14;12
99;134;130;42;150;30;30;30;80;60;45;54
37;23;39;34;44;184;118;48;89;63;65;121
33;40;49;9;18;68;142;16;168;9;32;109
44;17;131;8;53;38;167;25;27;50;129;133
133;94;75;33;24;128;49;39;40;9;36;1
51;10;55;12;24;53;146;49;4;33;178;19
232;289;58;55;58;45;30;83;31;14;32;9
5;2;29;70;25;28;48;43;55;81;54;80
19;185;28;76;121;26;51;26;153;63;33;204
20;24;53;39;29;16;39;44;26;74;115;40
7;28;17;71;66;13;14;37;78;223;65;117
116;120;28;38;15;30;26;52;42;4;21;3
286;71;95;17;5;80;65;64;27;2;26;16
40;9;101;17;84;20;67;18;15;56;43;86
43;98;124;19;85;11;44;34;33;16;33;36
151;131;76;48;33;71;16;68;27;17;39;1
145;66;47;79;11;33;2;201;12;17;46;5
84;57;66;17;17;18;41;30;2;12;21;5
38;37;122;20;108;18;55;19;10;97;68;43
15;18;107;9;80;9;31;15;2;122;125;46
20;7;15;67;13;69;69;69;59;57;35;67
35;50;16;20;42;62;23;13;46;7;2;20
37;65;134;14;53;8;23;6;23;26;17;11
47;119;19;93;41;8;13;71;26;24;26;17
25;37;18;88;54;53;61;40;89;89;68;85
152;32;64;31;10;63;33;64;29;20;26;16
56;48;24;339;17;34;21;176;73;139;75;34
77;266;11;158;35;31;6;49;178;15;5;18
59;13;90;5;16;63;66;47;35;18;78;41
29;36;16;139;7;10;13;54;31;19;26;4
30;23;38;75;15;105;79;57;250;42;43;103
10;8;8;89;11;31;14;61;113;112;41;93
14;115;3;96;14;81;14;14;335;22;8;32
5;13;52;56;75;9;13;15;13;64;25;15
6;15;33;38;54;8;37;29;10;83;31;92
77;111;53;18;52;23;22;57;11;30;61;8
31;17;44;9;28;58;118;20;10;81;111;40
9;0;47;3;46;15;134;7;18;27;30;128
37;189;9;219;17;37;21;51;203;28;15;39
11;71;35;145;85;2;4;26;58;141;55;43
13;42;18;17;138;14;8;10;50;80;13;123
56;4;54;4;16;290;251;42;26;11;39;63
26;7;5;25;10;55;28;25;44;22;16;50
73;14;76;129;10;105;106;138;28;77;111;17
71;177;104;51;133;22;18;23;48;18;11;22
15;67;4;172;47;12;16;10;176;151;26;139
51;135;12;37;56;146;34;30;239;19;8;78
6;22;68;32;194;1;23;6;4;145;44;58
56;7;26;34;5;184;101;127;39;10;37;22
95;16;133;12;18;42;215;4;34;14;30;71
25;6;22;64;9;28;24;225;9;137;290;18
11;6;57;6;44;55;108;15;18;38;36;151
53;5;36;19;13;83;76;135;53;30;140;38
51;19;73;2;15;62;183;14;8;10;40;30
12;2;23;64;21;23;38;88;30;140;96;126
100;45;83;50;33;104;90;44;37;40;35;31
59;182;92;79;191;5;7;11;25;43;10;21
43;105;13;142;44;29;11;106;92;82;49;38
6;5;33;23;31;14;77;13;9;173;239;50
13;51;68;27;185;11;24;11;55;48;14;128
15;44;37;30;150;14;33;7;69;124;25;295
48;61;16;82;19;188;61;72;147;24;20;23
16;43;11;43;64;77;49;10;190;44;0;320
99;60;87;42;68;13;28;53;6;32;66;13
74;131;103;179;130;10;5;71;40;79;27;15
49;24;46;24;15;27;41;95;6;24;110;4
55;6;265;19;57;44;120;72;4;52;183;23
4;5;8;36;54;22;113;10;52;106;31;245
14;14;84;4;115;28;175;7;10;72;76;86
11;16;78;26;104;11;39;4;23;189;55;69
39;85;6;49;32;16;11;38;26;37;13;29
10;36;11;10;51;24;37;13;13;13;3;15
3;16;17;25;66;17;84;4;39;154;39;303
16;134;19;103;81;41;29;16;149;31;4;38
58;50;34;33;24;9;4;64;22;9;22;10
101;135;89;45;23;45;39;41;59;12;38;7
28;12;12;42;16;54;49;90;54;33;53;58
12;177;6;108;54;34;8;17;286;37;2;67
124;31;22;84;10;57;20;160;19;31;44;8
10;2;141;13;128;7;51;19;6;245;214;44
17;19;16;26;32;18;5;38;43;35;20;28
28;24;52;22;13;115;82;48;70;9;49;25
121;58;43;9;30;83;85;52;60;13;26;70
47;149;20;103;70;36;18;62;91;67;60;39
19;46;28;113;46;20;135;20;43;112;32;139
31;54;14;96;9;154;66;63;89;25;32;18
39;18;70;15;22;85;173;54;18;29;73;45
73;55;109;48;32;30;32;79;8;12;72;0
159;20;77;34;7;194;90;179;22;3;44;8
21;54;41;10;156;53;89;6;44;39;15;149
7;10;6;89;10;38;22;21;95;111;17;56
14;4;45;48;14;37;60;50;19;75;129;31
4;20;38;48;110;20;66;43;19;242;154;109
23;121;60;34;246;9;42;4;39;74;16;72
149;54;153;43;33;34;36;63;38;43;72;27
62;40;60;101;87;10;12;45;32;138;24;35
10;16;52;27;136;6;29;8;34;200;52;227
55;130;16;278;41;47;8;57;119;43;6;55
176;61;18;79;9;145;18;225;143;11;30;18
13;26;55;74;66;50;56;20;47;168;38;88
16;43;2;53;31;16;8;5;63;32;5;60
