22;2;21;0;0;22;3;0;10;0;247;0;17;0;2;67;1;6;31;1;1;1;7;0;9;5;13;21;3;0;1;7;11;0;15;1;27;1;73;120;0;2;0;0;6
11;1;24;4;1;35;0;0;6;0;177;0;4;1;2;82;1;14;16;0;2;33;9;2;17;13;4;62;16;2;4;33;16;7;34;17;52;5;123;129;20;26;0;16;21
27;7;2;0;1;21;0;1;6;1;61;1;11;2;7;106;1;2;6;2;2;56;6;1;1;14;12;55;2;4;1;1;11;0;4;0;63;0;36;19;34;22;1;4;13
13;4;13;5;5;8;18;3;24;2;60;1;37;6;12;102;10;25;30;0;11;0;44;5;10;22;10;140;22;5;5;21;8;2;10;2;84;1;47;133;9;8;4;3;5
0;2;1;0;2;1;0;0;6;0;59;1;5;1;1;18;0;0;2;0;4;0;2;0;0;1;5;32;2;2;0;3;7;0;1;0;65;0;98;55;4;2;0;5;12
5;0;0;4;0;0;0;0;2;2;41;1;8;0;5;23;0;0;15;1;2;0;0;0;1;2;8;37;0;2;1;1;2;5;8;1;98;0;59;35;11;2;2;8;13
11;0;3;0;0;12;0;0;1;0;34;0;5;0;1;129;0;1;1;0;1;9;5;0;0;27;2;119;0;0;0;0;3;0;3;4;43;0;12;14;16;7;0;2;6
32;6;1;1;0;8;0;0;14;0;65;0;20;1;5;114;0;0;27;1;5;3;15;4;0;7;24;171;0;3;3;0;10;4;3;6;155;0;59;78;12;9;0;7;5
0;0;0;1;0;1;0;0;0;0;12;1;2;0;2;22;1;1;4;0;2;0;2;4;0;7;5;26;0;1;10;0;19;5;13;4;87;0;115;45;2;0;0;3;7
2;1;2;2;0;15;0;1;0;1;64;0;6;1;3;132;2;0;5;0;3;2;3;2;2;73;6;54;0;6;0;0;26;2;34;0;131;0;99;37;8;1;0;6;9
2;0;1;1;0;1;0;0;2;0;80;0;1;0;0;39;0;1;5;0;3;1;0;0;1;0;0;18;0;1;1;0;2;0;4;1;40;0;48;36;5;1;0;4;28
0;3;0;0;2;6;0;0;2;1;132;1;5;1;7;369;1;0;2;0;4;54;0;0;0;5;5;116;0;1;0;0;4;0;0;0;112;0;36;42;39;16;0;17;7
2;7;1;2;0;15;0;3;1;1;31;1;2;17;2;24;0;0;3;0;1;13;23;5;8;13;6;83;3;4;1;2;78;12;11;2;67;0;95;70;18;36;3;31;12
8;1;0;0;0;11;0;0;0;0;37;0;1;0;0;58;0;1;6;0;0;3;0;0;0;4;0;12;3;1;0;1;4;1;10;0;46;0;24;10;0;0;1;0;3
7;0;1;23;0;35;0;0;33;2;66;12;5;0;2;64;0;1;2;1;5;15;42;10;0;24;27;71;0;0;10;0;28;31;25;12;62;0;108;85;17;18;5;18;15
12;5;2;3;0;4;0;0;2;0;54;0;14;3;4;138;0;1;8;0;0;3;0;0;0;1;6;33;2;0;0;2;1;0;3;2;43;0;13;22;2;0;0;2;2
9;0;0;0;0;1;0;0;17;0;63;1;27;2;4;118;0;5;13;1;2;0;7;0;2;19;39;281;21;0;1;4;11;0;3;3;280;0;155;59;9;3;1;3;5
6;0;0;0;0;5;0;0;5;0;75;0;18;0;1;165;0;0;20;0;5;1;4;1;0;10;3;100;2;0;0;0;7;0;16;1;64;0;46;96;11;4;0;1;9
0;2;0;2;0;0;0;0;2;1;19;1;1;1;2;56;0;3;0;1;0;1;0;5;2;4;0;218;0;1;0;0;1;1;1;6;107;1;21;31;19;10;0;5;12
3;0;0;1;0;5;0;0;8;0;29;1;6;0;1;11;0;7;17;0;2;0;12;2;7;5;12;29;1;0;1;7;9;7;21;0;35;0;111;69;1;1;0;2;0
1;11;1;2;1;1;0;1;2;0;103;0;18;1;5;69;0;2;11;1;13;5;2;3;0;4;1;80;0;4;3;0;1;0;10;3;42;0;55;57;21;5;1;2;4
3;0;0;0;0;2;0;0;1;0;141;0;8;0;1;57;0;0;15;0;1;4;0;0;0;10;0;36;0;1;3;1;1;1;6;0;45;0;128;73;7;2;0;5;14
9;2;5;0;0;5;0;0;5;0;114;0;4;5;0;29;0;7;12;1;1;1;1;1;5;3;15;48;3;9;3;2;10;0;5;2;54;0;80;239;3;5;0;3;4
2;0;0;2;0;0;0;0;5;2;22;0;2;1;2;32;2;5;2;0;0;7;0;3;1;6;5;77;4;0;0;3;6;1;3;0;157;1;63;40;8;1;0;9;6
3;2;4;0;0;7;1;0;5;0;39;0;4;0;0;28;0;5;6;1;0;1;16;0;0;10;3;48;3;0;0;7;4;0;8;0;5;0;13;58;3;14;0;0;24
0;4;0;0;0;2;0;0;3;0;28;0;0;4;3;4;0;4;2;0;2;6;15;0;1;3;2;28;1;5;0;2;16;2;8;0;29;0;67;66;2;19;0;29;11
1;0;0;4;0;3;0;0;2;0;135;0;2;1;0;33;1;0;6;0;1;2;5;0;0;2;5;40;1;0;16;0;11;9;6;3;64;0;143;106;6;0;0;0;8
24;0;0;3;0;6;0;0;11;0;110;0;6;0;3;105;0;0;15;0;0;31;3;1;0;0;102;37;3;0;5;3;22;2;0;4;123;0;147;28;5;10;0;65;3
3;3;2;0;2;3;1;2;6;0;64;0;9;7;10;85;2;4;8;1;3;2;1;2;2;22;3;153;14;6;0;11;0;2;7;3;105;0;83;149;12;2;0;1;11
7;0;0;4;1;0;0;0;6;3;31;0;12;0;2;102;0;0;13;0;0;6;3;1;0;3;18;71;0;2;2;0;0;3;2;2;133;1;29;15;16;3;1;11;6
10;0;0;0;1;12;1;1;2;0;83;0;2;1;0;23;0;0;15;0;0;14;4;0;3;0;12;5;0;2;6;7;4;0;9;0;35;1;81;39;4;3;0;3;1
1;0;0;8;0;13;1;0;0;0;102;0;2;0;2;120;0;1;6;0;1;2;7;2;1;6;6;77;1;2;1;2;12;0;5;1;100;0;70;24;3;0;1;1;2
16;0;2;1;0;5;0;1;26;1;35;0;18;0;0;49;0;1;38;0;0;16;8;3;3;15;78;76;0;2;1;0;34;0;5;0;122;0;84;59;12;12;4;53;19
12;2;3;0;0;11;0;0;9;0;26;1;45;0;8;75;2;0;42;0;8;0;16;1;2;41;10;78;0;1;0;0;10;1;65;0;104;0;42;33;7;1;0;0;2
1;0;0;0;0;5;0;0;0;0;34;1;2;0;0;87;0;1;2;0;0;1;4;3;0;5;1;61;0;0;3;2;0;0;6;2;25;0;16;44;6;1;0;0;3
17;11;0;0;11;1;0;1;16;0;35;1;54;4;22;185;0;0;24;0;6;4;8;2;1;17;22;81;6;7;2;3;1;0;1;7;84;0;18;23;6;5;0;3;1
5;0;25;7;0;11;1;0;6;0;54;1;5;0;0;30;1;5;5;0;0;16;16;4;5;10;23;25;6;1;5;5;18;6;1;3;37;0;40;36;6;18;2;15;4
59;0;3;5;1;74;0;0;35;0;124;5;32;0;5;163;0;2;39;0;4;6;32;0;5;76;63;71;10;2;6;5;45;2;54;4;126;0;85;72;6;5;0;12;7
0;5;0;0;0;3;0;1;0;0;21;0;8;1;7;31;0;0;9;1;7;0;1;0;0;18;5;37;0;2;1;0;13;0;28;0;50;0;44;19;0;0;0;1;2
37;7;3;2;0;0;0;1;24;0;197;0;16;2;1;118;1;1;40;0;9;6;2;5;2;9;9;137;0;5;1;1;6;6;15;0;115;0;178;287;8;4;0;4;16
0;0;0;0;0;1;0;0;0;0;42;0;6;0;3;23;0;2;7;0;1;0;1;0;1;6;1;36;2;2;1;3;0;0;3;1;78;0;113;91;0;1;0;0;2
0;0;0;4;0;0;0;0;0;0;48;1;0;0;0;45;0;0;5;0;0;0;0;1;0;2;1;32;0;0;2;2;0;4;2;2;85;0;72;23;1;0;0;2;1
0;4;0;3;1;0;0;1;3;0;22;0;16;3;6;81;0;0;3;0;1;9;3;0;1;11;3;95;2;0;0;0;5;0;0;1;238;0;60;39;20;11;0;27;12
25;1;1;8;9;23;0;1;19;4;84;3;61;0;8;74;0;1;53;0;1;1;5;11;1;16;10;60;0;1;8;2;3;6;24;11;37;0;41;53;2;0;0;0;0
2;2;3;0;0;3;0;0;3;0;19;0;3;3;0;56;0;1;0;0;0;4;9;1;3;5;0;62;0;0;2;1;2;2;2;1;32;0;4;21;2;4;0;2;2
3;2;0;2;1;4;1;0;5;0;68;0;8;0;4;22;1;2;11;0;12;8;4;1;0;9;2;77;0;1;0;1;1;0;20;0;55;0;133;156;15;12;1;26;36
2;5;1;1;2;1;0;0;1;0;83;0;2;2;4;29;0;1;3;1;2;7;1;1;2;3;21;18;1;8;0;4;3;1;4;0;49;0;156;116;6;8;0;13;33
12;5;1;6;0;43;0;1;13;0;63;2;6;0;1;80;3;0;7;0;0;35;20;6;0;14;22;34;0;5;5;0;27;9;15;8;57;0;57;24;12;17;1;45;7
1;1;11;1;1;3;0;0;8;1;83;0;2;1;1;39;0;12;3;0;2;11;7;0;15;5;2;81;7;2;1;11;21;2;10;2;110;0;138;158;14;16;0;9;13
0;0;6;3;0;5;1;0;2;0;31;0;3;2;0;18;1;3;10;0;2;8;2;2;5;2;2;19;9;0;0;7;10;1;11;2;47;2;48;43;12;10;2;21;36
10;13;2;5;5;11;2;1;2;1;121;0;11;8;25;134;1;4;17;9;26;15;17;0;0;25;6;73;1;16;12;1;8;5;23;9;93;1;143;117;42;1;3;8;33
32;1;0;5;7;2;0;0;17;2;84;1;29;1;1;71;0;0;32;1;4;11;1;1;0;4;9;36;1;1;1;1;2;5;8;4;64;0;48;31;9;0;3;1;12
0;1;0;1;0;1;0;0;1;0;86;0;0;0;0;12;0;5;0;0;0;0;0;6;0;1;0;59;2;2;2;2;0;0;1;1;14;0;21;84;5;11;0;2;7
8;0;7;16;1;17;1;0;12;0;106;0;7;0;5;84;3;25;13;2;1;9;55;15;10;26;6;159;2;1;6;6;23;9;6;15;69;0;58;152;7;13;3;5;3
18;0;2;5;0;3;2;0;2;3;50;0;3;0;0;14;2;5;5;0;1;5;0;1;19;1;10;4;0;0;2;3;1;6;2;0;20;1;74;29;3;2;0;5;13
6;1;5;0;0;0;0;0;3;0;42;0;6;0;0;77;0;3;3;0;2;4;2;2;0;10;1;42;1;0;2;8;2;0;9;7;33;2;32;47;6;1;0;1;2
10;0;0;1;0;0;0;0;43;2;47;0;78;0;4;109;1;1;58;0;2;7;4;4;2;9;20;128;12;0;0;1;0;1;11;2;86;0;43;117;6;2;0;2;26
29;5;0;1;3;4;8;1;14;0;52;1;35;1;9;40;0;1;38;1;5;25;1;0;1;2;73;44;0;13;3;0;12;0;6;0;94;1;115;40;6;27;0;40;17
23;3;2;0;0;10;0;0;36;0;47;0;7;5;0;42;0;6;1;0;0;9;23;2;0;9;21;138;5;0;0;2;5;1;5;0;48;0;52;71;2;14;0;14;1
3;0;0;0;0;1;0;1;6;0;71;0;17;0;1;58;0;0;11;0;0;3;0;1;1;1;2;27;2;0;0;4;1;1;2;2;50;0;110;51;1;1;0;2;6
7;2;0;1;0;3;0;0;3;0;145;0;15;1;0;81;0;0;36;0;2;16;1;0;0;8;6;35;0;0;8;0;3;0;5;5;41;0;88;68;13;5;0;4;112
2;1;8;3;0;4;1;0;7;2;72;1;11;1;3;127;1;7;11;0;4;8;5;3;10;14;2;87;1;2;0;2;7;1;12;1;226;0;98;45;3;7;0;7;2
9;0;2;1;0;2;1;0;12;0;70;0;53;0;0;103;0;1;94;0;1;2;6;0;1;12;2;72;3;1;3;5;1;0;31;1;66;0;63;83;54;8;0;1;40
5;4;2;2;0;5;0;0;5;0;80;0;0;0;0;27;0;1;2;0;0;10;3;2;0;0;5;34;1;1;2;1;1;0;1;2;29;0;71;62;0;7;0;7;3
14;1;3;2;0;4;1;1;2;0;60;1;1;2;2;30;1;1;10;1;4;24;4;0;0;1;4;16;1;0;5;2;5;0;4;0;12;0;64;76;4;10;0;4;10
1;0;2;0;1;6;0;1;3;0;80;0;19;4;6;161;1;5;13;3;2;2;10;0;2;45;0;158;5;1;1;5;6;3;29;0;118;0;93;123;36;4;0;3;22
3;0;3;1;0;2;1;0;14;1;20;3;4;2;1;19;0;2;0;0;1;2;20;7;2;18;0;96;5;0;7;0;6;2;10;7;37;1;10;27;30;11;2;8;7
0;4;0;0;0;2;1;0;0;0;116;0;1;7;6;144;0;0;12;1;4;0;2;0;4;7;7;228;0;5;8;0;1;2;10;0;220;0;185;207;5;2;0;5;17
9;0;8;2;0;58;0;0;0;1;162;0;2;0;0;268;1;1;1;0;0;28;5;0;0;11;0;48;0;0;5;0;10;1;4;4;77;0;50;37;8;5;0;8;8
2;1;1;2;0;5;0;0;2;2;20;0;2;3;1;91;0;2;2;0;2;1;0;3;4;3;3;33;3;3;0;4;1;3;2;1;92;0;25;21;2;1;2;3;1
2;0;7;5;0;11;0;0;0;0;130;1;2;0;1;35;0;3;14;0;4;0;2;3;8;9;4;16;5;2;10;25;11;8;32;0;29;2;186;77;0;0;1;0;7
6;0;0;1;1;0;0;0;34;0;32;0;4;0;0;11;0;0;8;0;0;2;1;2;6;1;19;39;1;0;2;0;0;8;0;0;22;0;104;83;0;12;0;1;4
7;0;1;10;0;25;0;0;11;2;47;0;10;2;0;47;0;1;11;2;0;7;55;18;1;12;2;152;2;0;17;1;14;7;11;9;28;0;42;105;2;56;2;9;20
3;3;0;0;0;9;0;0;10;0;76;0;14;2;1;77;0;0;1;0;3;2;3;2;0;3;4;65;0;2;1;0;5;1;4;1;79;1;48;54;6;5;0;2;5
0;1;0;0;0;4;0;0;2;0;22;0;5;1;2;23;0;11;11;0;1;0;8;0;3;38;0;133;1;0;4;1;4;0;10;0;34;0;39;76;9;1;0;2;9
1;1;0;3;0;6;0;1;4;1;25;2;3;4;0;40;0;0;0;0;0;7;7;8;0;2;3;102;1;1;1;0;6;4;2;5;72;0;26;33;3;21;0;9;1
13;2;0;3;1;10;0;0;3;1;104;0;20;2;4;100;0;0;13;0;5;8;4;0;0;14;2;38;0;0;3;0;13;1;7;3;74;0;34;22;13;1;0;4;2
13;0;0;1;0;12;0;0;11;0;47;0;7;0;2;55;0;1;3;0;1;7;7;0;0;20;25;87;2;1;1;1;20;2;20;0;116;0;88;80;27;14;0;9;17
2;1;0;4;0;11;0;1;3;0;34;0;9;1;6;97;1;0;5;0;2;9;10;3;5;37;14;96;3;7;0;2;23;0;19;3;375;0;98;33;9;8;0;34;3
1;0;0;0;1;10;0;0;1;0;99;0;0;0;4;55;0;1;7;0;1;12;10;0;0;10;0;39;1;1;4;4;9;0;23;1;31;1;49;125;14;14;0;20;27
10;0;3;0;0;11;1;0;5;0;51;0;4;0;3;62;0;2;7;0;0;33;1;1;1;1;6;12;3;1;2;0;1;0;0;2;48;0;92;17;12;3;1;9;24
3;3;0;0;0;62;0;0;0;0;81;0;0;0;2;95;0;0;1;0;1;65;39;0;0;24;0;43;1;1;0;1;50;0;20;0;101;1;48;31;15;18;0;28;23
8;0;3;2;1;3;0;1;4;0;91;0;15;0;1;38;1;3;18;0;0;13;2;1;4;10;6;47;2;0;8;0;7;1;19;2;62;0;186;139;34;15;0;38;120
3;0;1;0;0;3;0;0;5;0;202;0;0;0;0;47;0;0;9;0;1;23;2;0;0;3;11;32;0;1;1;0;3;0;7;1;33;0;82;106;10;24;0;15;19
5;0;1;0;0;4;0;0;13;1;19;1;10;0;0;30;0;0;15;0;2;6;3;1;2;6;9;21;1;0;1;0;5;2;3;3;66;1;108;26;6;4;2;23;20
1;7;1;1;1;2;0;0;0;0;125;0;1;0;3;84;0;1;11;0;2;11;3;0;0;5;0;10;0;1;0;3;0;0;9;2;20;0;32;34;3;1;0;0;15
5;0;1;0;0;0;0;0;2;0;32;0;28;1;1;36;0;0;47;0;2;0;1;0;0;4;5;51;0;1;0;1;1;0;10;0;28;0;89;59;3;0;0;1;8
15;3;0;0;2;2;0;2;17;0;91;0;19;3;9;134;0;0;18;0;8;4;0;0;0;10;7;155;3;2;0;3;3;0;7;1;105;0;70;122;37;9;0;6;14
23;10;1;3;9;6;0;1;30;10;35;1;77;7;13;71;0;0;52;1;19;3;1;3;0;11;44;65;2;17;15;2;4;15;15;12;109;0;87;51;33;7;5;10;15
0;1;3;1;0;16;0;0;4;1;52;0;4;0;0;23;0;7;0;0;0;14;21;0;0;10;0;38;0;0;6;0;21;1;14;0;36;0;85;81;5;8;0;5;8
5;4;0;0;0;7;1;0;1;0;21;0;4;1;1;84;1;0;6;0;0;2;4;0;0;15;1;27;1;1;1;0;5;0;12;3;55;0;30;27;1;2;0;2;12
2;1;0;2;0;4;0;2;10;0;30;0;7;6;1;37;0;0;2;0;4;14;6;3;0;1;2;148;1;2;5;1;8;1;8;2;95;0;92;109;5;27;0;23;13
1;0;0;0;0;3;0;1;3;1;18;1;1;0;0;65;0;0;2;0;0;3;1;0;1;2;3;48;0;0;0;0;1;1;1;1;61;0;17;16;4;9;0;12;4
37;1;26;8;0;10;16;1;60;3;118;2;27;3;3;76;1;15;39;0;3;30;12;0;14;4;13;91;14;1;5;19;2;1;7;9;42;1;94;127;10;16;2;1;34
9;0;3;7;0;56;0;0;19;0;65;0;0;0;1;43;0;3;13;0;1;11;21;6;0;3;2;28;2;0;2;4;8;1;11;4;7;0;21;61;0;2;0;1;0
1;0;1;0;0;4;0;0;5;2;36;0;20;0;1;34;0;1;13;0;2;0;3;1;14;7;4;78;4;2;1;4;1;0;7;1;141;2;108;56;4;3;0;4;4
6;1;3;15;0;5;0;0;2;0;100;0;0;0;3;96;2;1;1;0;2;5;3;6;0;3;7;29;0;0;5;2;2;8;3;3;95;0;102;40;1;3;0;17;3
13;4;17;13;0;20;0;2;13;0;79;1;10;5;2;96;4;9;9;0;3;22;39;27;0;10;7;157;2;0;9;1;6;2;6;9;46;1;28;117;11;33;0;2;4
0;0;0;0;0;0;1;0;0;0;105;1;39;2;9;125;0;0;6;0;3;1;3;2;0;12;3;61;0;1;0;0;2;0;10;5;140;0;103;85;40;0;0;3;17
6;1;0;0;0;2;0;0;9;0;31;1;41;0;2;91;0;0;13;1;0;0;2;1;1;12;44;89;7;0;6;1;1;12;5;16;177;0;34;28;15;2;2;8;3
9;3;2;0;0;2;1;1;8;0;63;0;13;0;0;12;1;2;15;0;2;3;19;0;0;9;1;35;0;2;2;12;1;1;12;0;10;0;39;117;3;11;0;5;16
6;0;2;0;0;14;0;0;10;0;83;0;7;0;2;54;0;1;8;0;4;36;14;2;0;3;10;45;1;2;3;1;9;1;5;5;61;0;95;107;5;17;0;42;15
2;0;1;8;0;2;0;0;26;0;47;2;12;0;3;53;0;1;9;0;2;5;20;3;3;10;15;71;0;0;4;3;12;4;9;6;54;0;58;93;5;16;0;7;11
6;8;6;9;0;4;1;1;9;0;64;0;2;8;5;30;0;2;3;0;4;52;16;7;3;1;8;53;5;10;6;2;3;10;4;5;30;0;36;41;12;40;2;40;11
1;1;1;1;0;2;0;0;0;0;25;0;2;0;0;10;1;0;2;0;0;3;1;0;1;0;3;19;1;1;0;0;1;0;5;0;27;1;26;27;7;1;0;0;5
3;0;2;1;0;7;1;0;4;0;15;1;5;0;0;11;0;1;3;0;0;3;20;6;0;1;0;38;0;0;1;2;1;2;13;3;10;0;19;67;1;4;0;1;1
17;0;0;5;0;4;0;0;6;0;18;0;11;1;1;67;0;3;3;0;1;7;1;5;1;5;10;59;0;0;1;1;1;5;4;5;43;0;14;18;6;12;0;10;0
2;2;2;0;3;3;0;1;0;0;30;0;17;3;7;123;0;4;1;0;1;7;0;1;1;26;17;96;4;6;0;5;6;6;3;4;395;1;95;20;19;1;0;10;2
1;2;1;0;1;0;0;1;1;0;34;1;21;0;0;95;2;4;9;0;1;0;4;2;8;84;2;124;16;2;3;10;7;1;18;4;271;0;55;37;1;2;0;2;8
2;0;0;2;0;9;1;0;10;0;15;4;5;0;0;10;0;1;8;0;0;4;17;6;5;10;28;24;0;0;5;3;37;5;17;2;29;1;84;33;5;5;1;13;7
1;0;4;5;0;8;0;0;5;0;81;1;11;2;3;88;0;1;9;0;6;1;9;4;3;17;3;200;5;1;6;4;16;11;9;9;236;1;157;116;20;20;1;16;9
0;1;1;3;1;1;1;1;0;0;258;2;4;2;1;53;0;3;1;0;5;4;0;2;1;20;1;59;9;0;13;3;0;3;12;10;82;0;107;175;23;1;1;4;13
25;15;3;4;1;16;2;6;12;1;48;0;15;1;2;97;0;0;14;0;3;49;5;0;11;7;25;19;2;4;1;0;13;1;7;2;62;0;56;17;10;5;0;20;2
1;1;0;0;0;2;0;0;4;0;14;0;1;3;0;28;0;3;0;0;0;0;2;0;0;2;9;43;3;1;2;3;1;2;0;0;42;0;23;21;2;0;0;2;1
1;2;1;0;1;3;0;0;5;0;92;0;9;5;3;18;0;1;17;1;7;3;8;1;1;9;5;36;2;0;4;1;6;0;34;1;64;0;174;195;4;7;0;15;50
6;1;1;0;0;1;0;0;6;0;22;0;1;1;4;93;1;0;0;0;0;25;2;0;1;3;7;23;0;6;0;0;7;3;0;4;93;0;35;6;9;2;0;10;6
17;2;2;12;0;8;0;0;17;0;150;0;3;4;3;44;0;1;3;0;1;13;4;7;0;3;2;73;4;3;6;2;1;4;7;0;13;0;41;168;0;5;0;4;3
1;6;0;0;1;6;0;1;10;1;22;0;24;30;29;124;0;0;0;1;6;0;5;1;0;10;0;208;0;5;2;1;3;2;0;0;167;0;16;66;7;4;0;1;0
4;4;0;1;3;2;0;1;1;0;73;0;16;3;6;199;1;1;12;2;5;0;1;0;0;9;6;78;4;1;0;6;2;0;18;0;115;1;56;55;23;2;0;0;20
3;1;0;1;0;8;0;0;21;1;32;0;9;0;1;15;0;0;6;0;0;4;9;6;0;3;6;35;1;0;4;2;9;1;7;0;18;0;23;69;7;3;4;2;16
1;1;0;0;0;1;0;2;8;0;70;0;13;5;3;58;2;4;12;0;0;4;11;1;0;9;1;212;0;2;6;2;2;0;11;7;64;0;94;294;13;5;0;3;6
5;1;1;3;1;33;0;3;1;1;114;0;16;3;2;72;0;0;7;1;6;3;24;3;0;19;1;121;0;2;6;0;20;1;24;8;111;2;132;151;3;3;1;1;13
0;11;1;2;1;19;0;1;6;0;62;0;1;2;1;41;0;0;3;2;2;6;2;2;0;9;4;35;0;3;1;0;5;1;11;1;31;0;33;40;7;14;0;11;10
40;0;0;2;0;74;0;0;1;0;117;1;11;1;0;126;0;0;20;0;0;1;12;0;3;30;6;59;0;0;5;2;8;2;39;1;38;0;54;32;2;0;0;0;6
0;0;0;3;0;13;2;0;0;1;23;0;23;0;4;90;0;1;9;0;0;0;12;3;2;16;3;220;4;0;3;5;10;0;12;7;109;0;45;55;14;1;0;2;6
11;3;0;1;0;8;0;0;10;0;144;0;12;4;8;91;1;0;53;0;8;4;11;0;1;11;6;89;2;0;1;2;8;0;37;0;53;0;103;168;3;7;0;2;8
13;3;3;0;1;1;0;0;43;0;53;0;0;1;0;8;0;6;8;0;2;2;10;4;3;0;5;50;2;0;3;3;2;4;2;1;18;1;53;168;3;20;0;3;11
1;1;6;3;0;23;0;0;6;0;37;0;9;0;0;74;0;2;0;0;1;7;10;1;2;5;5;86;2;1;0;0;7;0;1;2;70;1;38;43;2;3;0;3;1
0;0;4;0;0;4;0;0;0;0;66;0;13;3;2;73;0;8;7;0;1;3;3;0;3;45;0;131;14;1;0;5;6;0;16;0;130;1;65;136;43;0;0;2;1
22;24;3;1;21;1;1;7;6;0;63;0;15;13;11;42;1;1;33;5;21;35;3;1;4;7;12;52;2;7;0;2;6;1;16;0;40;3;76;108;29;68;0;35;84
2;0;2;10;0;3;0;0;9;0;43;3;2;2;0;38;0;22;3;0;1;7;22;28;8;1;8;64;2;1;4;5;4;0;12;2;31;0;69;96;1;21;1;9;3
2;0;1;0;0;9;1;0;0;0;56;0;9;1;2;25;0;3;7;0;0;4;15;0;0;16;4;24;1;1;0;1;66;1;36;0;124;0;140;38;15;5;0;16;48
5;0;0;2;0;13;0;0;28;1;116;1;4;1;2;36;0;0;13;0;2;4;5;8;0;3;4;46;1;2;1;2;3;3;6;1;44;1;103;160;2;13;1;2;6
29;2;1;8;0;39;0;1;29;2;67;0;8;1;4;66;1;0;6;0;3;7;112;17;0;18;2;92;0;0;4;3;8;3;19;4;28;1;27;93;0;7;0;0;0
6;0;0;0;0;6;0;0;4;0;45;0;3;0;0;26;0;2;5;0;0;5;5;2;0;1;1;26;0;0;0;0;0;0;2;0;3;0;21;66;1;1;0;0;2
8;0;12;1;1;7;0;0;2;0;52;0;7;0;0;194;0;3;4;0;1;3;4;0;2;5;0;81;5;0;1;6;0;0;2;2;69;2;20;32;19;11;0;0;5
0;0;0;6;0;7;0;1;0;1;73;2;7;0;0;88;0;0;3;0;0;0;0;1;1;15;3;37;2;1;1;3;1;5;0;9;103;0;89;11;6;0;2;1;4
15;18;1;0;1;11;0;2;15;0;41;0;22;8;19;109;0;0;2;0;1;0;15;0;0;19;7;129;0;3;0;0;5;0;3;3;37;0;11;36;3;0;0;0;5
4;0;0;6;3;3;0;0;4;0;143;3;14;0;2;25;1;0;74;1;4;4;7;3;2;9;6;48;1;0;10;3;5;3;57;1;38;0;250;134;10;8;0;2;53
29;0;0;5;0;32;0;0;30;0;74;2;5;0;0;41;0;0;3;0;0;6;11;10;1;3;17;64;0;3;1;0;11;1;4;1;33;0;58;102;2;5;0;3;2
4;1;10;7;0;5;2;0;0;0;85;0;8;1;2;40;2;7;11;0;8;3;5;12;29;3;5;37;6;2;22;21;7;26;24;10;60;0;266;70;3;5;0;6;16
0;1;1;2;3;1;0;0;5;2;10;1;13;1;14;88;0;1;3;3;1;2;5;1;1;12;8;68;4;3;3;1;0;3;3;13;172;1;32;20;18;2;2;12;4
5;0;1;0;1;9;2;1;23;0;70;1;6;0;0;48;2;3;12;0;1;0;15;0;1;27;27;65;5;1;0;0;28;1;32;0;144;0;193;186;3;4;0;2;12
0;0;0;0;0;7;0;0;1;1;187;0;3;0;1;25;0;0;12;0;0;16;13;1;0;5;1;10;1;1;1;0;7;2;28;2;25;0;192;126;18;10;0;12;51
25;0;6;1;0;5;3;0;64;0;18;0;10;0;1;41;5;22;6;0;2;10;14;0;5;4;13;106;3;0;1;5;2;0;5;1;26;7;29;88;8;34;0;10;4
0;0;0;0;1;1;0;0;1;1;21;0;3;1;12;30;0;0;2;0;6;0;1;0;0;2;0;57;3;4;0;5;4;0;1;6;148;0;139;54;2;0;0;0;0
19;20;5;9;1;30;2;0;4;0;169;0;8;10;5;124;0;4;15;1;12;39;5;7;3;2;10;45;4;12;8;1;10;4;5;3;73;1;68;80;8;10;0;17;20
10;2;8;0;0;0;0;0;1;1;144;1;3;0;1;68;0;0;3;0;1;14;0;1;3;5;1;36;6;2;0;3;0;0;5;0;23;0;55;44;2;1;0;5;4
16;0;1;8;0;5;0;0;14;0;90;0;2;0;1;38;0;0;12;0;1;3;4;0;0;3;23;16;0;0;4;0;11;5;7;1;54;0;163;32;3;1;1;13;6
5;4;1;1;0;4;0;0;1;2;159;1;26;1;5;352;1;4;5;0;1;18;1;2;6;33;0;256;0;3;2;5;3;3;5;3;152;0;70;72;15;2;0;4;7
3;1;0;3;0;13;0;0;3;0;55;0;8;1;2;53;0;1;2;0;1;0;10;3;0;22;0;84;3;2;9;6;8;2;22;9;86;0;117;95;7;5;0;0;6
11;1;3;0;0;5;1;0;16;0;75;0;4;0;0;31;2;17;20;0;2;3;13;4;1;0;3;63;3;3;1;4;0;0;3;2;13;0;26;104;2;34;0;2;3
0;0;0;1;0;0;0;0;1;0;19;0;6;0;0;25;0;0;1;0;0;1;1;0;0;5;0;35;0;0;0;0;0;0;8;1;14;0;21;62;10;0;0;0;22
6;0;1;0;0;0;0;0;48;0;37;0;3;0;1;14;0;0;17;0;7;2;3;0;1;0;22;52;1;0;0;4;2;1;2;0;30;0;164;128;0;13;0;11;3
59;9;5;0;1;13;4;1;54;0;53;0;16;8;0;50;4;19;16;1;0;11;10;0;10;9;91;55;3;1;0;5;32;0;6;0;100;0;110;47;4;18;1;11;4
